CreationTime,UserID,Identifier,Success,Deviation,DeviationVectorX,TimeForSelection,DimensionOfTarget,DeviationVectorZ,DeviationVectorY,ProjectedSizeOfTarget,MarkedAsOutlier,IsOnRay
2018-08-08 07:35:43 +0000,0,PenWithHighlighting,true,0.0,0.0,3.79853701591492,4.0,0.0,0.0,2.70114,,
2018-08-08 07:35:45 +0000,0,PenWithHighlighting,true,0.0,0.0,2.29928302764893,3.0,0.0,0.0,1.42988,,
2018-08-08 07:35:49 +0000,0,PenWithHighlighting,true,0.0,0.0,3.39968001842499,2.0,0.0,0.0,0.762958,,
2018-08-08 07:35:56 +0000,0,PenWithHighlighting,true,0.0,0.0,7.5989910364151,1.0,0.0,0.0,0.381929,,
2018-08-08 07:36:10 +0000,0,PenWithHighlighting,true,0.0,0.0,13.1959819793701,4.0,0.0,0.0,3.36085,,
2018-08-08 07:36:15 +0000,0,PenWithHighlighting,true,0.0,0.0,5.89795804023743,1.0,0.0,0.0,0.396094,,
2018-08-08 07:36:19 +0000,0,PenWithHighlighting,true,0.0,0.0,3.83373093605042,4.0,0.0,0.0,7.43856,,
2018-08-08 07:36:24 +0000,0,PenWithHighlighting,true,0.0,0.0,4.86639106273651,1.0,0.0,0.0,0.424219,,
2018-08-08 07:36:30 +0000,0,PenWithHighlighting,true,0.0,0.0,5.39806997776031,3.0,0.0,0.0,1.23382,,
2018-08-08 07:36:34 +0000,0,PenWithHighlighting,true,0.0,0.0,3.9977890253067,3.0,0.0,0.0,1.87128,,
2018-08-08 09:26:54 +0000,1,PenWithoutHighlighting,true,0.0,0.0,5.80260896682739,2.0,0.0,0.0,0.436471,,
2018-08-08 09:27:00 +0000,1,PenWithoutHighlighting,false,5.18166,-2.89703,6.39407992362976,4.0,-7.2569,0.174708,1.75588,,
2018-08-08 09:27:07 +0000,1,PenWithoutHighlighting,false,0.497132,-1.04517,7.16802191734314,1.0,-0.627695,-0.0513307,0.152208,,
2018-08-08 09:27:16 +0000,1,PenWithoutHighlighting,false,0.598265,-0.566921,9.30086803436279,1.0,1.2237,0.527958,0.117692,,
2018-08-08 09:27:23 +0000,1,PenWithoutHighlighting,false,0.237958,-1.38164,6.72988605499268,2.0,-0.410965,-0.241569,0.617237,,
2018-08-08 09:27:26 +0000,1,PenWithoutHighlighting,false,2.84202,-1.91164,3.17455410957336,3.0,-4.47477,-0.125312,1.59775,,
2018-08-08 09:27:33 +0000,1,PenWithoutHighlighting,false,0.184902,-1.56985,6.5238139629364,4.0,-1.8758,0.934815,2.1333,,
2018-08-08 09:27:38 +0000,1,PenWithoutHighlighting,false,5.02991,-2.37082,5.47053396701813,4.0,-7.17921,-1.49172,1.57799,,
2018-08-08 09:27:46 +0000,1,PenWithoutHighlighting,false,0.301382,-0.0912521,7.71608793735504,1.0,0.900477,0.486998,0.206902,,
2018-08-08 09:27:53 +0000,1,PenWithoutHighlighting,false,1.01478,-1.91059,6.49886798858643,3.0,-2.5484,-0.127961,1.22012,,
2018-08-08 09:28:00 +0000,1,PenWithoutHighlighting,false,0.336081,-0.736933,7.59938991069794,1.0,0.58434,0.441485,0.374719,,
2018-08-08 09:28:09 +0000,1,PenWithoutHighlighting,false,3.78873,0.615685,8.70023691654205,1.0,4.35878,-0.0130744,0.437259,,
2018-08-08 09:28:15 +0000,1,PenWithoutHighlighting,false,0.204873,-1.34368,5.69571495056152,2.0,-0.990974,-0.446868,0.795185,,
2018-08-08 09:28:22 +0000,1,PenWithoutHighlighting,false,6.12334,-3.16204,7.60005605220795,3.0,-7.45813,0.208723,1.45486,,
2018-08-08 09:28:29 +0000,1,PenWithoutHighlighting,false,4.7467,-3.52907,6.43830001354218,3.0,-5.43715,1.67925,0.939825,,
2018-08-08 09:28:35 +0000,1,PenWithoutHighlighting,false,11.9632,-5.67627,6.56496393680573,4.0,-13.5118,-2.12978,1.39648,,
2018-08-08 09:28:41 +0000,1,PenWithoutHighlighting,false,0.868256,-1.48101,5.7339540719986,3.0,-2.42589,0.0489125,1.42182,,
2018-08-08 09:28:48 +0000,1,PenWithoutHighlighting,false,3.7868,-2.08588,7.25757801532745,2.0,-4.57319,0.1312,0.526642,,
2018-08-08 09:28:56 +0000,1,PenWithoutHighlighting,false,4.48842,-2.31059,7.39939296245575,2.0,-5.47916,-0.659828,0.431596,,
2018-08-08 09:29:03 +0000,1,PenWithoutHighlighting,false,4.10092,-2.4695,7.33093500137329,2.0,-5.0376,0.220753,0.515284,,
2018-08-08 09:29:10 +0000,1,PenWithoutHighlighting,true,0.0,0.0,6.89767801761627,3.0,0.0,0.0,2.87644,,
2018-08-08 09:29:20 +0000,1,PenWithoutHighlighting,false,0.217912,-0.215957,9.89892601966858,1.0,0.83967,0.23266,0.161446,,
2018-08-08 09:29:27 +0000,1,PenWithoutHighlighting,false,0.609633,-1.10015,7.56358301639557,1.0,0.0837342,0.181674,0.319463,,
2018-08-08 09:29:33 +0000,1,PenWithoutHighlighting,false,3.56479,-3.37963,5.79769802093506,3.0,-4.70651,0.291953,1.55831,,
2018-08-08 09:29:41 +0000,1,PenWithoutHighlighting,false,0.130088,-1.07534,7.73120296001434,2.0,-1.05273,-0.230891,1.49701,,
2018-08-08 09:29:46 +0000,1,PenWithoutHighlighting,false,2.02951,-2.45349,4.76662993431091,3.0,-3.56089,-0.906116,2.20651,,
2018-08-08 09:29:51 +0000,1,PenWithoutHighlighting,false,3.55009,-2.58157,5.63168489933014,2.0,-3.99665,0.395242,0.560479,,
2018-08-08 09:29:58 +0000,1,PenWithoutHighlighting,false,0.132793,-0.384636,6.89837694168091,1.0,-0.152854,0.655088,0.202759,,
2018-08-08 09:30:07 +0000,1,PenWithoutHighlighting,false,0.742739,-1.74281,8.56726408004761,2.0,-1.20734,-0.877393,1.20364,,
2018-08-08 09:30:14 +0000,1,PenWithoutHighlighting,false,4.12856,-1.02371,7.75983703136444,3.0,-5.77217,-0.798968,2.05753,,
2018-08-08 09:30:22 +0000,1,PenWithoutHighlighting,false,8.59661,-4.30256,7.47045803070068,4.0,-10.5732,-1.1619,1.71893,,
2018-08-08 09:30:34 +0000,1,PenWithoutHighlighting,false,0.612424,0.0833588,12.3028579950333,1.0,1.26022,-0.321326,0.654339,,
2018-08-08 09:30:42 +0000,1,PenWithoutHighlighting,false,2.39899,-2.14155,7.39885592460632,3.0,-3.90926,-1.70357,1.31985,,
2018-08-08 09:30:49 +0000,1,PenWithoutHighlighting,false,4.92925,-2.19041,7.19133794307709,4.0,-7.01208,-0.371399,2.04116,,
2018-08-08 09:30:56 +0000,1,PenWithoutHighlighting,false,1.67854,-1.09679,7.69878304004669,4.0,-3.74862,-0.56377,3.75667,,
2018-08-08 09:31:07 +0000,1,PenWithoutHighlighting,false,0.554049,-0.03829,10.3007279634476,1.0,1.23137,0.149048,0.868811,,
2018-08-08 09:31:16 +0000,1,PenWithoutHighlighting,false,4.93479,-2.43021,8.79588496685028,2.0,-5.81202,-1.61221,0.72007,,
2018-08-08 09:31:23 +0000,1,PenWithoutHighlighting,false,5.69278,-1.57222,7.82709991931915,4.0,-7.7357,-0.628268,2.27664,,
2018-08-08 09:31:31 +0000,1,PenWithoutHighlighting,false,4.16637,-1.50535,7.27061593532562,3.0,-5.99049,-0.151104,1.18627,,
2018-08-08 09:31:43 +0000,1,PenWithoutHighlighting,false,1.78168,0.0752748,11.9998669624329,1.0,2.48424,0.248994,1.00991,,
2018-08-08 09:31:51 +0000,1,PenWithoutHighlighting,false,1.34965,-1.40869,8.097501039505,1.0,-1.44704,0.267374,0.291646,,
2018-08-08 09:32:05 +0000,1,PenWithoutHighlighting,false,7.09537,-2.56703,14.0977849960327,4.0,-9.30614,0.429441,2.0795,,
2018-08-08 09:32:20 +0000,1,PenWithoutHighlighting,false,2.32965,-1.40724,14.6998590230942,1.0,-2.67538,0.840835,0.216536,,
2018-08-08 09:32:27 +0000,1,PenWithoutHighlighting,true,0.0,0.0,7.9331020116806,3.0,0.0,0.0,1.04793,,
2018-08-08 09:32:31 +0000,1,PenWithoutHighlighting,false,1.7105,-2.28289,3.96616399288177,3.0,-3.21504,-0.154258,2.59492,,
2018-08-08 09:32:42 +0000,1,PenWithoutHighlighting,false,2.33837,-2.27566,10.1926100254059,2.0,-2.98388,-0.929616,0.84813,,
2018-08-08 09:32:49 +0000,1,PenWithoutHighlighting,false,0.400695,-1.47415,7.43071496486664,2.0,-0.187665,-0.503191,0.746886,,
2018-08-08 09:32:57 +0000,1,PenWithoutHighlighting,true,0.0,0.0,7.57091200351715,4.0,0.0,0.0,1.79471,,
2018-08-08 09:33:04 +0000,1,PenWithoutHighlighting,false,3.90541,-2.48605,7.72833096981049,2.0,-4.71602,-1.00932,0.965397,,
2018-08-08 09:33:11 +0000,1,PenWithoutHighlighting,false,1.30855,-1.86294,6.66814196109772,4.0,-3.04179,0.328555,2.05882,,
2018-08-08 09:33:19 +0000,1,PenWithoutHighlighting,false,3.55024,-2.80886,7.5981959104538,1.0,-3.27641,-0.427508,0.199149,,
2018-08-08 09:33:25 +0000,1,PenWithoutHighlighting,false,1.07711,-2.04202,5.99815797805786,2.0,0.502773,-0.57406,0.750757,,
2018-08-08 09:33:33 +0000,1,PenWithoutHighlighting,false,1.28627,-2.20987,8.22890901565552,2.0,-1.7095,-0.143875,1.20205,,
2018-08-08 09:33:39 +0000,1,PenWithoutHighlighting,false,6.2506,-2.9115,5.699422955513,4.0,-8.14308,-0.537395,3.8106,,
2018-08-08 09:33:46 +0000,1,PenWithoutHighlighting,false,6.49309,-2.45124,7.06658089160919,4.0,-8.13729,0.859684,2.49246,,
2018-08-08 09:33:55 +0000,1,PenWithoutHighlighting,false,2.59619,-2.82162,9.00059807300568,3.0,-3.56762,0.807763,1.85679,,
2018-08-08 09:34:01 +0000,1,PenWithoutHighlighting,false,7.42799,-4.81275,5.93146693706512,4.0,-9.36198,-0.488311,2.09796,,
2018-08-08 09:34:06 +0000,1,PenWithoutHighlighting,false,5.08083,-2.98456,5.47041296958923,3.0,-6.74173,-0.486461,1.83616,,
2018-08-08 09:34:12 +0000,1,PenWithoutHighlighting,false,3.96457,-0.99268,5.99621200561523,4.0,-6.23542,0.101734,3.11498,,
2018-08-08 09:34:18 +0000,1,PenWithoutHighlighting,false,0.538322,-2.11975,6.39959502220154,3.0,-0.273764,1.29802,3.58971,,
2018-08-08 09:34:27 +0000,1,PenWithoutHighlighting,false,1.27925,-1.19203,8.52921795845032,2.0,-2.40153,-0.57337,0.871566,,
2018-08-08 09:34:36 +0000,1,PenWithoutHighlighting,false,3.6346,-2.22555,9.29476797580719,4.0,-5.3785,0.619344,3.83566,,
2018-08-08 09:34:44 +0000,1,PenWithoutHighlighting,false,0.847335,-1.15121,7.67049896717072,1.0,1.01393,0.584413,0.235023,,
2018-08-08 09:34:55 +0000,1,PenWithoutHighlighting,false,1.06652,-1.22661,11.0263700485229,1.0,-1.1834,0.441674,0.210302,,
2018-08-08 09:36:11 +0000,1,PenWithHighlighting,true,0.0,0.0,5.52511096000671,2.0,0.0,0.0,0.250421,,
2018-08-08 09:36:18 +0000,1,PenWithHighlighting,false,0.75114,-0.304271,7.07186901569366,1.0,-1.21751,0.179586,0.182906,,
2018-08-08 09:36:22 +0000,1,PenWithHighlighting,true,0.0,0.0,3.13023602962494,1.0,0.0,0.0,0.197045,,
2018-08-08 09:36:31 +0000,1,PenWithHighlighting,true,0.0,0.0,9.09615993499756,1.0,0.0,0.0,0.0809845,,
2018-08-08 09:36:36 +0000,1,PenWithHighlighting,true,0.0,0.0,5.00068998336792,3.0,0.0,0.0,0.965533,,
2018-08-08 09:36:43 +0000,1,PenWithHighlighting,true,0.0,0.0,7.09593296051025,1.0,0.0,0.0,0.0711829,,
2018-08-08 09:36:52 +0000,1,PenWithHighlighting,true,0.0,0.0,9.19873201847076,4.0,0.0,0.0,0.939924,,
2018-08-08 09:36:56 +0000,1,PenWithHighlighting,true,0.0,0.0,4.49984097480774,3.0,0.0,0.0,0.743165,,
2018-08-08 09:37:01 +0000,1,PenWithHighlighting,true,0.0,0.0,4.19870901107788,4.0,0.0,0.0,1.2965,,
2018-08-08 09:37:08 +0000,1,PenWithHighlighting,true,0.0,0.0,7.0022919178009,2.0,0.0,0.0,0.230395,,
2018-08-08 09:37:13 +0000,1,PenWithHighlighting,true,0.0,0.0,5.40131807327271,2.0,0.0,0.0,0.669024,,
2018-08-08 09:37:19 +0000,1,PenWithHighlighting,true,0.0,0.0,5.80198204517365,4.0,0.0,0.0,1.19851,,
2018-08-08 09:37:23 +0000,1,PenWithHighlighting,false,0.135267,-0.561522,4.19094502925873,3.0,-1.50186,0.466514,1.32726,,
2018-08-08 09:37:28 +0000,1,PenWithHighlighting,true,0.0,0.0,5.30741405487061,2.0,0.0,0.0,0.371498,,
2018-08-08 09:37:33 +0000,1,PenWithHighlighting,true,0.0,0.0,4.48910903930664,3.0,0.0,0.0,0.713314,,
2018-08-08 09:37:41 +0000,1,PenWithHighlighting,true,0.0,0.0,8.10381805896759,3.0,0.0,0.0,0.502194,,
2018-08-08 09:37:49 +0000,1,PenWithHighlighting,true,0.0,0.0,8.29795098304749,1.0,0.0,0.0,0.0936241,,
2018-08-08 09:37:57 +0000,1,PenWithHighlighting,true,0.0,0.0,8.02945101261139,1.0,0.0,0.0,0.0675889,,
2018-08-08 09:38:05 +0000,1,PenWithHighlighting,true,0.0,0.0,7.86400401592255,1.0,0.0,0.0,0.0906739,,
2018-08-08 09:38:11 +0000,1,PenWithHighlighting,true,0.0,0.0,5.50072598457336,1.0,0.0,0.0,0.141075,,
2018-08-08 09:38:15 +0000,1,PenWithHighlighting,true,0.0,0.0,4.43087792396545,3.0,0.0,0.0,1.11012,,
2018-08-08 09:38:23 +0000,1,PenWithHighlighting,true,0.0,0.0,7.49521708488464,1.0,0.0,0.0,0.0864531,,
2018-08-08 09:38:25 +0000,1,PenWithHighlighting,true,0.0,0.0,2.76730310916901,3.0,0.0,0.0,0.74443,,
2018-08-08 09:38:33 +0000,1,PenWithHighlighting,true,0.0,0.0,7.73021697998047,2.0,0.0,0.0,0.292047,,
2018-08-08 09:38:36 +0000,1,PenWithHighlighting,false,0.0898764,0.18249,3.37185895442963,2.0,0.922308,-0.570519,0.464999,,
2018-08-08 09:38:42 +0000,1,PenWithHighlighting,true,0.0,0.0,5.72645401954651,4.0,0.0,0.0,1.00377,,
2018-08-08 09:38:47 +0000,1,PenWithHighlighting,true,0.0,0.0,4.70729291439056,4.0,0.0,0.0,2.16398,,
2018-08-08 09:38:51 +0000,1,PenWithHighlighting,true,0.0,0.0,4.10671699047089,3.0,0.0,0.0,0.937592,,
2018-08-08 09:38:57 +0000,1,PenWithHighlighting,true,0.0,0.0,5.87431991100311,1.0,0.0,0.0,0.259437,,
2018-08-08 09:39:02 +0000,1,PenWithHighlighting,true,0.0,0.0,5.5390750169754,4.0,0.0,0.0,1.29521,,
2018-08-08 09:39:08 +0000,1,PenWithHighlighting,true,0.0,0.0,5.80295693874359,2.0,0.0,0.0,0.316967,,
2018-08-08 09:39:11 +0000,1,PenWithHighlighting,true,0.0,0.0,2.99973595142365,4.0,0.0,0.0,3.74759,,
2018-08-08 09:39:14 +0000,1,PenWithHighlighting,true,0.0,0.0,2.59867203235626,4.0,0.0,0.0,2.60308,,
2018-08-08 09:39:17 +0000,1,PenWithHighlighting,true,0.0,0.0,3.60060095787048,1.0,0.0,0.0,0.223101,,
2018-08-08 09:39:24 +0000,1,PenWithHighlighting,true,0.0,0.0,6.40493202209473,1.0,0.0,0.0,0.150808,,
2018-08-08 09:39:33 +0000,1,PenWithHighlighting,true,0.0,0.0,9.20364999771118,2.0,0.0,0.0,0.357645,,
2018-08-08 09:39:37 +0000,1,PenWithHighlighting,true,0.0,0.0,3.89875102043152,3.0,0.0,0.0,0.871651,,
2018-08-08 09:39:40 +0000,1,PenWithHighlighting,true,0.0,0.0,3.39778292179108,4.0,0.0,0.0,1.56766,,
2018-08-08 09:39:45 +0000,1,PenWithHighlighting,true,0.0,0.0,4.26706111431122,2.0,0.0,0.0,0.609029,,
2018-08-08 09:39:51 +0000,1,PenWithHighlighting,true,0.0,0.0,6.90431606769562,2.0,0.0,0.0,0.278149,,
2018-08-08 09:39:57 +0000,1,PenWithHighlighting,true,0.0,0.0,5.72483503818512,4.0,0.0,0.0,0.95265,,
2018-08-08 09:40:00 +0000,1,PenWithHighlighting,true,0.0,0.0,3.00417602062225,3.0,0.0,0.0,2.20602,,
2018-08-08 09:40:03 +0000,1,PenWithHighlighting,true,0.0,0.0,2.5995579957962,3.0,0.0,0.0,1.97641,,
2018-08-08 09:40:05 +0000,1,PenWithHighlighting,true,0.0,0.0,2.39734697341919,4.0,0.0,0.0,3.24202,,
2018-08-08 09:40:09 +0000,1,PenWithHighlighting,true,0.0,0.0,3.36583495140076,3.0,0.0,0.0,2.6641,,
2018-08-08 09:40:14 +0000,1,PenWithHighlighting,true,0.0,0.0,5.73679196834564,3.0,0.0,0.0,0.811785,,
2018-08-08 09:40:20 +0000,1,PenWithHighlighting,true,0.0,0.0,5.89351499080658,4.0,0.0,0.0,0.863028,,
2018-08-08 09:40:29 +0000,1,PenWithHighlighting,true,0.0,0.0,8.70099806785583,1.0,0.0,0.0,0.235801,,
2018-08-08 09:40:35 +0000,1,PenWithHighlighting,true,0.0,0.0,6.09166193008423,3.0,0.0,0.0,1.11197,,
2018-08-08 09:40:40 +0000,1,PenWithHighlighting,true,0.0,0.0,4.56900799274445,2.0,0.0,0.0,0.47594,,
2018-08-08 09:40:45 +0000,1,PenWithHighlighting,true,0.0,0.0,5.93097293376923,1.0,0.0,0.0,0.204475,,
2018-08-08 09:40:51 +0000,1,PenWithHighlighting,true,0.0,0.0,5.99930608272552,3.0,0.0,0.0,0.710973,,
