UserID,Gender,RepetitionNo,TargetNo,FingerZ,VelocityZ,VelocityXY,VelocityOverall,PersonalizedMeanFingerZ,FingerZAdjustedByUser,PeakVelocityOverall,PeakVelocityXY,PeakVelocityZ,Peak-ValleyVelocityDifference
1,M,1,1,44.653477,1.148097,21.539372,22.687468,51.890144983871,-7.236667984,24.990505,7.264308,17.726198,16.578101
1,M,1,2,46.884136,0.976195,5.419329,6.395524,51.890144983871,-5.006008984,82.704003,30.910447,51.793556,50.817361
1,M,1,3,49.822132,0.669578,1.527863,2.197441,51.890144983871,-2.068012984,45.504758,9.197253,36.307505,35.637927
1,M,1,4,54.898273,0.035808,8.54441,8.580218,51.890144983871,3.0081280161,52.972259,12.288793,40.683466,40.647658
1,M,1,5,28.805359,12.754779,6.947463,19.702242,51.890144983871,-23.08478598,80.843929,23.667193,57.176736,44.421957
1,M,1,6,35.374191,2.994353,11.872369,14.866722,51.890144983871,-16.51595398,73.137618,23.461941,49.675678,46.681325
1,M,1,7,48.306141,1.703257,7.107671,8.810928,51.890144983871,-3.584003984,70.477625,23.085049,47.392576,45.689319
1,M,1,8,47.979053,0.512041,10.334487,10.846528,51.890144983871,-3.911091984,523.152,202.304333,320.847667,320.335626
1,M,1,9,50.696636,0.45561,1.26911,1.724721,51.890144983871,-1.193508984,175.441965,58.217937,117.224029,116.768419
1,M,1,10,69.382172,15.622553,28.19602,43.818573,51.890144983871,17.492027016,415.663266,90.749188,324.914078,309.291525
1,M,1,11,47.866749,2.320166,13.033975,15.354141,51.890144983871,-4.023395984,426.191588,67.273056,358.918532,356.598366
1,M,1,12,87.047623,8.81369,10.359268,19.172958,51.890144983871,35.157478016,370.779517,107.573168,263.206348,254.392658
1,M,1,13,51.845158,1.563315,10.044342,11.607658,51.890144983871,-0.044986984,234.330321,56.311606,178.018715,176.4554
1,M,1,14,45.668346,2.505053,5.588666,8.093719,51.890144983871,-6.221798984,81.942943,28.56736,53.375583,50.87053
1,M,1,15,54.463444,9.93675,5.346071,15.282822,51.890144983871,2.5732990161,21.931519,7.45225,14.47927,4.54252
1,M,1,16,46.016827,0.02261,4.852757,4.875368,51.890144983871,-5.873317984,293.735697,102.843104,190.892593,190.869983
1,M,2,1,48.614246,2.261989,0.671871,2.93386,51.890144983871,-3.275898984,201.183906,124.41991,76.763996,74.502007
1,M,2,2,46.384212,3.529204,3.461132,6.990336,51.890144983871,-5.505932984,44.432843,14.885846,29.546997,26.017793
1,M,2,3,50.000599,0.165556,8.783352,8.948909,51.890144983871,-1.889545984,75.540903,16.398968,59.141935,58.976379
1,M,2,4,59.182079,1.058338,5.760748,6.819086,51.890144983871,7.2919340161,536.941693,145.446096,391.495597,390.437259
1,M,2,5,51.921261,2.154511,8.281619,10.436131,51.890144983871,0.0311160161,553.933931,181.854877,372.079054,369.924543
1,M,2,6,36.169704,1.454678,3.50015,4.954828,51.890144983871,-15.72044098,177.852004,76.311015,101.540989,100.086311
1,M,2,7,49.674839,2.303939,3.796005,6.099944,51.890144983871,-2.215305984,61.42326,24.027878,37.395383,35.091444
1,M,2,8,59.497021,5.361717,22.393373,27.75509,51.890144983871,7.6068760161,68.660107,23.521553,45.138554,39.776837
1,M,2,9,42.17577,0.315289,11.945464,12.260753,51.890144983871,-9.714374984,154.263166,48.948724,105.314442,104.999153
1,M,2,10,35.344437,7.216221,22.969136,30.185357,51.890144983871,-16.54570798,78.019018,26.414844,51.604175,44.387954
1,M,2,11,44.865604,3.967623,1.451444,5.419067,51.890144983871,-7.024540984,347.1184,243.934026,103.184374,99.216751
1,M,2,12,54.746548,1.328915,4.711671,6.040586,51.890144983871,2.8564030161,65.341457,16.816131,48.525327,47.196412
1,M,2,13,68.660141,1.983103,10.059504,12.042607,51.890144983871,16.769996016,39.912553,13.961114,25.951439,23.968336
1,M,2,14,65.427673,2.653442,2.972026,5.625467,51.890144983871,13.537528016,51.650204,23.87776,27.772444,25.119002
1,M,2,15,54.596371,0.872996,4.095872,4.968869,51.890144983871,2.7062260161,252.790794,66.121592,186.669202,185.796206
1,M,2,16,69.708649,22.324371,7.909265,30.233636,51.890144983871,17.818504016,167.321068,46.423456,120.897612,98.573241
1,M,3,1,61.443714,1.160393,12.74491,13.905303,51.890144983871,9.5535690161,393.417263,108.689443,284.72782,283.567427
1,M,3,2,61.410976,1.235044,11.904401,13.139445,51.890144983871,9.5208310161,33.742018,13.841411,19.900608,18.665564
1,M,3,3,37.514408,5.77723,1.208496,6.985726,51.890144983871,-14.37573698,470.026068,134.194958,335.83111,330.05388
1,M,3,4,44.583858,1.070925,15.454036,16.524962,51.890144983871,-7.306286984,306.553698,138.463972,168.089726,167.018801
1,M,3,5,46.929501,14.44387,6.346152,20.790022,51.890144983871,-4.960643984,162.924152,54.474672,108.44948,94.00561
1,M,3,6,51.774532,1.976145,11.406335,13.38248,51.890144983871,-0.115612984,77.274206,32.257464,45.016742,43.040597
1,M,3,7,57.247913,1.503259,5.932731,7.43599,51.890144983871,5.3577680161,141.185285,50.739018,90.446267,88.943008
1,M,3,8,42.559826,9.713389,3.208774,12.922163,51.890144983871,-9.330318984,45.838268,13.419281,32.418988,22.705599
1,M,3,9,36.446205,6.371566,6.664495,13.036061,51.890144983871,-15.44393998,623.643141,261.696712,361.946429,355.574863
1,M,3,10,70.707413,3.789462,19.16697,22.956433,51.890144983871,18.817268016,272.088149,192.97993,79.108219,75.318757
1,M,3,11,37.572124,1.239259,19.293866,20.533125,51.890144983871,-14.31802098,1321.89934,1048.05133,273.848013,272.608754
1,M,3,12,50.867504,5.003709,5.175766,10.179474,51.890144983871,-1.022640984,494.793741,288.305299,206.488442,201.484733
1,M,3,13,49.616291,1.321113,9.340705,10.661817,51.890144983871,-2.273853984,148.552246,51.005235,97.54701,96.225897
1,M,3,14,54.333645,1.559267,3.33834,4.897607,51.890144983871,2.4435000161,53.57124,12.498621,41.07262,39.513353
1,M,3,15,57.873264,9.53131,8.547076,18.078385,51.890144983871,5.9831190161,91.545179,25.319128,66.226051,56.694741
1,M,3,16,54.881474,0.252773,10.994671,11.247444,51.890144983871,2.9913290161,303.397409,95.223873,208.173536,207.920763
1,M,4,1,54.992702,2.951647,8.217008,11.168655,51.890144983871,3.1025570161,61.974539,25.60324,36.371299,33.419652
1,M,4,2,41.043339,7.017187,22.211925,29.229113,51.890144983871,-10.84680598,65.33541,23.755234,41.580176,34.562989
1,M,4,3,74.770966,2.071773,8.057869,10.129642,51.890144983871,22.880821016,140.409962,48.164574,92.245388,90.173615
1,M,4,4,52.068874,0.732689,4.704258,5.436948,51.890144983871,0.1787290161,599.594479,188.801955,410.792525,410.059836
1,M,4,6,37.858494,7.250578,22.547219,29.797796,51.890144983871,-14.03165098,176.61697,55.800772,120.816198,113.56562
1,M,4,7,52.087391,0.040977,19.353797,19.394773,51.890144983871,0.1972460161,508.450527,111.295257,397.155269,397.114292
1,M,4,8,54.788578,0.664593,38.167946,38.832539,51.890144983871,2.8984330161,380.40955,286.708687,93.700863,93.03627
1,M,4,9,41.082211,4.232685,18.421688,22.654373,51.890144983871,-10.80793398,438.96955,389.818016,49.151534,44.918849
1,M,4,10,49.870296,0.681838,15.207679,15.889517,51.890144983871,-2.019848984,329.629513,211.846993,117.78252,117.100682
1,M,4,11,53.843159,15.401974,6.756523,22.158497,51.890144983871,1.9530140161,83.441499,40.045448,43.396051,27.994077
1,M,4,12,65.443542,0.247715,17.081331,17.329046,51.890144983871,13.553397016,327.622258,76.548849,251.073409,250.825694
1,M,4,13,71.643188,0.206749,3.533087,3.739835,51.890144983871,19.753043016,202.650735,70.587968,132.062767,131.856018
1,M,4,14,54.84576,1.042104,2.826941,3.869045,51.890144983871,2.9556150161,658.536311,315.986011,342.5503,341.508196
1,M,4,16,50.40897,5.650272,13.864049,19.514321,51.890144983871,-1.481174984,77.204553,24.252887,52.951666,47.301394
2,M,1,1,71.418091,8.714193,20.438132,29.152325,71.0072625483871,0.4108284516,360.418174,49.497416,310.920758,302.206565
2,M,1,2,65.809837,4.942699,13.277411,18.22011,71.0072625483871,-5.197425548,63.770831,23.757599,40.013233,35.070534
2,M,1,3,86.024193,1.129899,9.154832,10.284731,71.0072625483871,15.016930452,106.732435,87.127361,19.605074,18.475175
2,M,1,4,58.051155,0.259631,15.565972,15.825603,71.0072625483871,-12.95610755,266.125233,219.116872,47.008361,46.74873
2,M,1,5,74.391006,1.162439,3.6266,4.789039,71.0072625483871,3.3837434516,41.121294,30.027189,11.094105,9.931666
2,M,1,6,75.308617,0.891429,34.734509,35.625937,71.0072625483871,4.3013544516,84.465832,42.391391,42.07444,41.183011
2,M,1,7,62.242905,1.660459,4.877852,6.538311,71.0072625483871,-8.764357548,434.505011,291.994348,142.510663,140.850204
2,M,1,8,78.921204,1.471508,16.629085,18.100593,71.0072625483871,7.9139414516,88.715161,49.170783,39.544379,38.072871
2,M,1,9,67.10379,0.145228,7.170988,7.316216,71.0072625483871,-3.903472548,597.793038,516.971669,80.821368,80.67614
2,M,1,10,77.372314,0.715624,17.997567,18.713191,71.0072625483871,6.3650514516,110.995116,54.944659,56.050457,55.334833
2,M,1,11,72.258148,1.271271,5.24404,6.515311,71.0072625483871,1.2508854516,549.351263,290.280819,259.070444,257.799173
2,M,1,12,38.432671,1.198336,22.313734,23.51207,71.0072625483871,-32.57459155,15.145039,3.804083,11.340956,10.14262
2,M,1,13,63.029198,11.066235,11.024295,22.09053,71.0072625483871,-7.978064548,94.974306,42.992516,51.98179,40.915555
2,M,1,14,78.268303,19.635344,5.892454,25.527797,71.0072625483871,7.2610404516,169.47224,63.648005,105.824234,86.18889
2,M,1,15,79.190544,1.308044,7.947128,9.255171,71.0072625483871,8.1832814516,139.460026,44.731152,94.728874,93.42083
2,M,1,16,67.359024,0.116963,5.534243,5.651207,71.0072625483871,-3.648238548,630.409703,288.927805,341.481899,341.364936
2,M,2,1,61.155975,2.198151,17.165409,19.36356,71.0072625483871,-9.851287548,384.520184,23.047198,361.472985,359.274834
2,M,2,2,74.845695,3.146589,7.372744,10.519333,71.0072625483871,3.8384324516,898.173635,708.120354,190.053281,186.906692
2,M,2,3,64.117126,11.239265,7.387895,18.62716,71.0072625483871,-6.890136548,217.360823,94.471484,122.889339,111.650074
2,M,2,4,83.150688,6.327738,11.829909,18.157646,71.0072625483871,12.143425452,48.709134,17.528083,31.181051,24.853313
2,M,2,5,71.949707,6.02001,47.063736,53.083745,71.0072625483871,0.9424444516,57.492786,21.621933,35.870854,29.850844
2,M,2,6,69.275192,1.458583,5.274337,6.73292,71.0072625483871,-1.732070548,45.242027,16.178677,29.063351,27.604768
2,M,2,7,253.7444,8.826893,12.277971,21.104864,71.0072625483871,182.73713745,78.653953,49.872192,28.781761,19.954868
2,M,2,8,84.511505,2.708935,12.891462,15.600397,71.0072625483871,13.504242452,281.741174,195.524526,86.216648,83.507713
2,M,2,9,69.726128,1.638011,3.32667,4.964681,71.0072625483871,-1.281134548,373.214022,145.285605,227.928416,226.290405
2,M,2,10,72.905266,2.988378,4.407091,7.395469,71.0072625483871,1.8980034516,39.524221,22.463403,17.060818,14.07244
2,M,2,11,73.98143,2.659507,15.384516,18.044022,71.0072625483871,2.9741674516,44.219512,24.539455,19.680057,17.02055
2,M,2,12,64.85955,0.393322,4.40673,4.800052,71.0072625483871,-6.147712548,18.827653,5.912311,12.915342,12.52202
2,M,2,13,63.53096,2.390937,4.900649,7.291585,71.0072625483871,-7.476302548,290.412106,159.151886,131.26022,128.869283
2,M,2,14,70.708,2.683521,4.476205,7.159727,71.0072625483871,-0.299262548,74.752291,59.265637,15.486654,12.803133
2,M,2,15,72.827393,13.464907,35.296386,48.761293,71.0072625483871,1.8201304516,258.691715,187.952819,70.738897,57.27399
2,M,2,16,81.58046,1.33575,6.742558,8.078308,71.0072625483871,10.573197452,122.884043,56.979315,65.904729,64.568979
2,M,3,1,77.957733,1.588686,6.205875,7.794561,71.0072625483871,6.9504704516,53.355809,24.691738,28.664072,27.075386
2,M,3,2,61.590889,4.563164,8.017707,12.580871,71.0072625483871,-9.416373548,57.81476,33.453974,24.360786,19.797622
2,M,3,3,59.711861,5.349178,4.762156,10.111334,71.0072625483871,-11.29540155,292.072663,245.69573,46.376933,41.027755
2,M,3,4,94.549988,25.95802,4.377531,30.335551,71.0072625483871,23.542725452,151.169499,90.546102,60.623396,34.665376
2,M,3,5,112.381531,27.94436,20.21718,48.161541,71.0072625483871,41.374268452,96.976507,37.002242,59.974265,32.029905
2,M,3,6,90.053734,22.029087,3.852466,25.881553,71.0072625483871,19.046471452,555.68267,188.567771,367.114899,345.085812
2,M,3,7,57.836769,7.558265,9.253389,16.811654,71.0072625483871,-13.17049355,161.280339,26.867176,134.413163,126.854898
2,M,3,8,69.848595,9.253463,50.168179,59.421642,71.0072625483871,-1.158667548,496.145611,199.831394,296.314218,287.060755
2,M,3,10,60.771347,16.004556,9.422063,25.426619,71.0072625483871,-10.23591555,466.735211,35.16771,431.567501,415.562945
2,M,3,11,50.454819,5.717064,46.200293,51.917357,71.0072625483871,-20.55244355,227.515838,141.233505,86.282333,80.565269
2,M,3,12,101.787216,19.560706,21.922212,41.482917,71.0072625483871,30.779953452,140.648204,54.409567,86.238637,66.677931
2,M,3,13,79.94696,9.303234,9.733579,19.036814,71.0072625483871,8.9396974516,344.444695,231.2977,113.146995,103.843761
2,M,3,14,88.759415,16.562179,10.976812,27.538991,71.0072625483871,17.752152452,149.05399,67.885057,81.168933,64.606754
2,M,3,15,62.315788,0.724984,8.128801,8.853785,71.0072625483871,-8.691474548,268.205198,233.364325,34.840873,34.115889
2,M,3,16,53.224716,1.957322,5.710749,7.668071,71.0072625483871,-17.78254655,196.021772,116.071323,79.950449,77.993127
2,M,4,1,56.077873,1.519261,10.315213,11.834473,71.0072625483871,-14.92938955,321.933359,141.104761,180.828598,179.309337
2,M,4,2,60.113724,2.687809,16.543937,19.231746,71.0072625483871,-10.89353855,957.922931,152.201198,805.721733,803.033924
2,M,4,3,52.009644,4.171641,29.510137,33.681777,71.0072625483871,-18.99761855,96.508603,41.00664,55.501963,51.330322
2,M,4,4,52.186531,6.286005,16.244006,22.530011,71.0072625483871,-18.82073155,201.136981,101.966251,99.17073,92.884725
2,M,4,5,49.827026,4.450339,22.917622,27.367961,71.0072625483871,-21.18023655,19.750959,3.011432,16.739527,12.289188
2,M,4,6,50.64901,1.077526,22.5907,23.668226,71.0072625483871,-20.35825255,393.489772,174.237688,219.252084,218.174558
2,M,4,8,60.532494,5.521163,31.744888,37.266051,71.0072625483871,-10.47476855,1119.36123,579.888017,539.473212,533.952049
2,M,4,9,55.06929,0.706212,19.567819,20.274031,71.0072625483871,-15.93797255,438.483885,291.034087,147.449799,146.743587
2,M,4,10,47.654518,5.999384,33.198625,39.198009,71.0072625483871,-23.35274455,80.17753,27.973463,52.204067,46.204683
2,M,4,11,49.864952,0.246553,7.413656,7.66021,71.0072625483871,-21.14231055,227.238095,155.363872,71.874224,71.627671
2,M,4,12,65.016708,14.088053,15.843983,29.932036,71.0072625483871,-5.990554548,427.534335,120.642333,306.892002,292.803949
2,M,4,13,55.656776,3.888485,6.36281,10.251295,71.0072625483871,-15.35048655,180.526056,79.506268,101.019789,97.131304
2,M,4,14,48.321449,1.190609,3.139184,4.329792,71.0072625483871,-22.68581355,201.075625,76.530415,124.54521,123.354601
2,M,4,15,48.027153,0.245018,5.681229,5.926247,71.0072625483871,-22.98010955,1256.06385,584.063601,672.000251,671.755233
2,M,4,16,82.201294,0.037429,9.091821,9.12925,71.0072625483871,11.194031452,170.049984,66.019973,104.030011,103.992582
3,M,1,1,43.812054,13.848085,15.503385,29.35147,64.0189995625,-20.20694556,382.742344,123.525175,259.217169,245.369084
3,M,1,2,42.178082,0.154005,16.014986,16.168992,64.0189995625,-21.84091756,207.489561,59.084141,148.405419,148.251414
3,M,1,3,35.340992,2.096979,3.04544,5.142418,64.0189995625,-28.67800756,1141.79515,487.301718,654.493433,652.396454
3,M,1,4,39.62949,2.694479,5.269981,7.964461,64.0189995625,-24.38950956,56.355569,42.381057,13.974512,11.280033
3,M,1,5,55.50703,10.231417,8.504257,18.735674,64.0189995625,-8.511969563,425.978459,316.891243,109.087216,98.855799
3,M,1,6,66.136337,10.310695,21.035525,31.346221,64.0189995625,2.1173374375,259.224266,99.574841,159.649425,149.33873
3,M,1,7,48.429516,2.953001,2.828592,5.781593,64.0189995625,-15.58948356,243.79176,115.283624,128.508136,125.555135
3,M,1,8,51.037914,3.063516,4.27291,7.336426,64.0189995625,-12.98108556,35.879046,14.574054,21.304992,18.241476
3,M,1,9,56.783504,6.305336,14.43654,20.741877,64.0189995625,-7.235495563,38.582861,2.999232,35.583629,29.278293
3,M,1,10,51.119762,13.611576,3.219112,16.830687,64.0189995625,-12.89923756,202.019407,73.330452,128.688955,115.077379
3,M,1,11,56.83585,2.856269,25.693694,28.549963,64.0189995625,-7.183149563,466.678113,352.0865,114.591613,111.735344
3,M,1,12,68.289108,2.535505,11.545394,14.080899,64.0189995625,4.2701084375,39.852778,11.681353,28.171425,25.63592
3,M,1,13,52.836262,0.144003,41.006549,41.150552,64.0189995625,-11.18273756,310.703217,57.542465,253.160752,253.016749
3,M,1,14,49.106068,24.53742,12.762391,37.299812,64.0189995625,-14.91293156,383.816618,232.522609,151.294009,126.756589
3,M,1,15,59.652126,12.240081,7.325853,19.565935,64.0189995625,-4.366873562,600.258833,150.604644,449.654189,437.414108
3,M,1,16,43.767796,4.361557,1.44409,5.805647,64.0189995625,-20.25120356,58.798196,13.126116,45.67208,41.310523
3,M,2,1,55.705097,6.64768,7.974848,14.622528,64.0189995625,-8.313902562,223.468936,180.727614,42.741323,36.093643
3,M,2,2,49.520565,0.995748,8.50339,9.499137,64.0189995625,-14.49843456,164.36894,102.750962,61.617978,60.62223
3,M,2,3,59.948132,6.81946,8.565421,15.384881,64.0189995625,-4.070867562,430.038651,203.513531,226.52512,219.70566
3,M,2,4,67.537399,4.927125,4.34313,9.270255,64.0189995625,3.5183994375,135.274939,63.390667,71.884273,66.957148
3,M,2,5,79.872482,8.589656,12.425575,21.015231,64.0189995625,15.853482438,219.582409,87.752309,131.8301,123.240444
3,M,2,6,61.784863,2.166106,14.316465,16.48257,64.0189995625,-2.234136562,486.71885,274.559051,212.159799,209.993693
3,M,2,7,49.02779,8.113758,6.074121,14.187879,64.0189995625,-14.99120956,367.955927,58.016177,309.93975,301.825992
3,M,2,8,56.329945,2.433881,3.529654,5.963534,64.0189995625,-7.689054562,177.883787,96.757248,81.126539,78.692658
3,M,2,9,62.563625,2.273379,12.141858,14.415236,64.0189995625,-1.455374562,412.826299,158.93961,253.886688,251.613309
3,M,2,10,62.334675,3.694507,5.350571,9.045077,64.0189995625,-1.684324563,351.485308,222.471611,129.013697,125.31919
3,M,2,11,52.938244,1.785381,3.776864,5.562244,64.0189995625,-11.08075556,596.273785,226.890904,369.382882,367.597501
3,M,2,12,64.294785,2.237402,7.272742,9.510144,64.0189995625,0.2757854375,135.582796,77.738693,57.844103,55.606701
3,M,2,13,59.678188,0.338023,3.054328,3.392351,64.0189995625,-4.340811563,40.789139,18.3841,22.405039,22.067016
3,M,2,14,60.756466,0.803307,5.204765,6.008073,64.0189995625,-3.262533562,327.88302,211.801726,116.081294,115.277987
3,M,2,15,82.747238,2.475608,10.547039,13.022647,64.0189995625,18.728238438,92.471538,80.311652,12.159886,9.684278
3,M,2,16,79.062439,9.392813,10.25477,19.647583,64.0189995625,15.043439438,211.818927,84.33062,127.488308,118.095495
3,M,3,1,66.444199,6.665815,11.31166,17.977475,64.0189995625,2.4251994375,383.254251,175.500025,207.754226,201.088411
3,M,3,2,58.674503,2.1212,9.767584,11.888784,64.0189995625,-5.344496562,440.988461,155.471269,285.517192,283.395992
3,M,3,3,49.394054,8.385209,11.01636,19.401569,64.0189995625,-14.62494556,489.155859,329.154405,160.001454,151.616245
3,M,3,4,58.9156,4.817623,4.214814,9.032437,64.0189995625,-5.103399563,643.506401,320.396383,323.110018,318.292395
3,M,3,5,66.330109,5.787873,7.304276,13.09215,64.0189995625,2.3111094375,214.926266,86.547369,128.378898,122.591025
3,M,3,6,64.455948,5.280297,3.224471,8.504768,64.0189995625,0.4369484375,113.222888,58.306626,54.916261,49.635964
3,M,3,7,69.445892,4.580373,10.287035,14.867409,64.0189995625,5.4268924375,123.030227,41.859941,81.170286,76.589913
3,M,3,8,57.869328,4.67954,6.668749,11.34829,64.0189995625,-6.149671562,104.110467,28.744937,75.36553,70.68599
3,M,3,9,50.479702,5.854653,8.489244,14.343896,64.0189995625,-13.53929756,143.425355,69.384803,74.040553,68.1859
3,M,3,10,61.59148,21.394354,12.352853,33.747208,64.0189995625,-2.427519563,330.524106,190.590294,139.933812,118.539458
3,M,3,11,49.022175,5.930465,5.454742,11.385208,64.0189995625,-14.99682456,522.705714,259.352786,263.352929,257.422464
3,M,3,12,59.604053,0.711738,5.275288,5.987026,64.0189995625,-4.414946563,16.374194,16.374194,0,-0.711738
3,M,3,13,46.363613,0.325377,3.135701,3.461078,64.0189995625,-17.65538656,479.776539,316.957875,162.818665,162.493288
3,M,3,14,98.600647,9.314246,7.78582,17.100065,64.0189995625,34.581647438,159.597822,70.432813,89.165009,79.850763
3,M,3,15,85.614029,2.925067,54.669577,57.594644,64.0189995625,21.595029438,515.808845,187.999019,327.809826,324.884759
3,M,3,16,66.360123,0.128556,2.124853,2.253409,64.0189995625,2.3411234375,174.277325,76.207039,98.070285,97.941729
3,M,4,1,72.68306,14.030628,15.030491,29.061119,64.0189995625,8.6640604375,508.224768,252.037974,256.186794,242.156166
3,M,4,2,97.980621,9.661499,12.881545,22.543045,64.0189995625,33.961621438,343.760419,157.424707,186.335712,176.674213
3,M,4,3,61.996868,4.131368,4.437401,8.568769,64.0189995625,-2.022131563,69.811509,34.099834,35.711675,31.580307
3,M,4,4,69.969482,9.602926,4.931461,14.534387,64.0189995625,5.9504824375,53.684456,29.79877,23.885686,14.28276
3,M,4,5,84.075897,0.104103,7.454335,7.558438,64.0189995625,20.056897438,652.647868,560.436837,92.211031,92.106928
3,M,4,6,75.576538,12.978192,10.63396,23.612152,64.0189995625,11.557538438,80.931396,37.438247,43.493149,30.514957
3,M,4,7,71.746002,3.242492,7.330807,10.573299,64.0189995625,7.7270024375,48.119628,3.736605,44.383023,41.140531
3,M,4,8,87.840912,7.024977,3.901479,10.926456,64.0189995625,23.821912438,666.184863,335.260593,330.924269,323.899292
3,M,4,9,75.43457,6.027668,13.497717,19.525385,64.0189995625,11.415570437,255.965405,188.640917,67.324488,61.29682
3,M,4,10,63.291676,0.323482,22.125454,22.448936,64.0189995625,-0.727323562,343.576746,258.909209,84.667537,84.344055
3,M,4,11,74.086899,3.022836,22.755993,25.778829,64.0189995625,10.067899438,545.861038,291.316216,254.544822,251.521986
3,M,4,12,73.452621,17.463539,9.255126,26.718664,64.0189995625,9.4336214375,462.821846,180.336626,282.48522,265.021681
3,M,4,13,95.430862,1.550798,10.44123,11.992027,64.0189995625,31.411862438,752.50139,393.753935,358.747455,357.196657
3,M,4,14,81.046387,3.338614,7.7276,11.066215,64.0189995625,17.027387437,334.625425,83.899409,250.726016,247.387402
3,M,4,15,83.63063,1.566304,14.603065,16.169369,64.0189995625,19.611630438,387.705443,203.480719,184.224724,182.65842
3,M,4,16,95.243668,5.722482,2.592637,8.315119,64.0189995625,31.224668438,455.138966,218.656282,236.482684,230.760202
4,M,1,1,28.944817,0.809141,6.135689,6.94483,47.769827442623,-18.82501044,761.849957,343.301061,418.548896,417.739755
4,M,1,2,32.883671,0.022349,3.45124,3.473589,47.769827442623,-14.88615644,291.581439,73.081462,218.499977,218.477628
4,M,1,3,31.082256,1.909058,3.074151,4.983208,47.769827442623,-16.68757144,269.51895,220.067686,49.451263,47.542205
4,M,1,4,26.374237,4.665489,7.246079,11.911568,47.769827442623,-21.39559044,478.893888,212.311959,266.58193,261.916441
4,M,1,5,35.03886,1.028904,15.384989,16.413893,47.769827442623,-12.73096744,134.531633,60.858102,73.673531,72.644627
4,M,1,6,37.487473,10.67934,4.048934,14.728274,47.769827442623,-10.28235444,94.7402,39.104539,55.635661,44.956321
4,M,1,7,19.451309,10.709985,2.701837,13.411822,47.769827442623,-28.31851844,121.047368,32.344444,88.702924,77.992939
4,M,1,8,23.198147,8.400028,9.271715,17.671743,47.769827442623,-24.57168044,181.835608,115.539623,66.295986,57.895958
4,M,1,9,33.136639,1.642773,3.355513,4.998286,47.769827442623,-14.63318844,231.549897,104.702379,126.847517,125.204744
4,M,1,10,57.55014,17.774797,13.748523,31.523319,47.769827442623,9.7803125574,107.887224,53.809746,54.077478,36.302681
4,M,1,11,57.482521,1.118433,11.981693,13.100126,47.769827442623,9.7126935574,67.261084,16.058215,51.202869,50.084436
4,M,1,12,46.488785,0.328971,19.653714,19.982685,47.769827442623,-1.281042443,59.475474,14.873282,44.602192,44.273221
4,M,1,13,48.447014,1.658958,4.489176,6.148135,47.769827442623,0.6771865574,117.351023,31.391286,85.959737,84.300779
4,M,1,15,49.487549,5.663505,11.844485,17.507991,47.769827442623,1.7177215574,250.700563,118.156863,132.5437,126.880195
4,M,1,16,43.239822,3.086341,6.4691,9.55544,47.769827442623,-4.530005443,121.996733,55.607986,66.388747,63.302406
4,M,2,1,37.170906,2.810684,7.074717,9.885401,47.769827442623,-10.59892144,435.28633,136.880194,298.406136,295.595452
4,M,2,2,40.907509,3.043866,8.484658,11.528524,47.769827442623,-6.862318443,120.384546,29.990193,90.394352,87.350486
4,M,2,3,32.934387,4.010598,16.068547,20.079145,47.769827442623,-14.83544044,471.34163,250.390641,220.950989,216.940391
4,M,2,4,45.402985,4.724859,7.084488,11.809347,47.769827442623,-2.366842443,124.808278,54.114264,70.694014,65.969155
4,M,2,5,33.538757,1.11472,2.789701,3.904421,47.769827442623,-14.23107044,21.270427,4.121812,17.148616,16.033896
