UserID,Gender,RepetitionNo,TargetNo,FingerZ,VelocityZ,VelocityXY,VelocityOverall,PersonalizedMeanFingerZ,FingerZAdjustedByUser,PeakVelocityOverall,PeakVelocityXY,PeakVelocityZ,Peak-ValleyVelocityDifference
4,M,2,6,45.705994,7.771653,5.447113,13.218766,47.769827442623,-2.063833443,131.468639,33.514184,97.954455,90.182802
4,M,2,7,40.617424,2.354399,7.085902,9.440301,47.769827442623,-7.152403443,57.219309,18.628826,38.590483,36.236084
4,M,2,8,47.484993,4.080071,15.642501,19.722572,47.769827442623,-0.284834443,232.467189,28.071185,204.396004,200.315933
4,M,2,9,36.780098,1.21992,2.39294,3.61286,47.769827442623,-10.98972944,374.2059,211.296194,162.909707,161.689787
4,M,2,10,33.740654,0.472036,11.129836,11.601872,47.769827442623,-14.02917344,536.441469,395.691296,140.750173,140.278137
4,M,2,11,24.202923,0.362588,2.915005,3.277593,47.769827442623,-23.56690444,285.908084,120.890339,165.017745,164.655157
4,M,2,12,32.181957,2.85455,12.719088,15.573639,47.769827442623,-15.58787044,544.768426,377.923446,166.844979,163.990429
4,M,2,13,42.774323,6.564816,10.406586,16.971402,47.769827442623,-4.995504443,63.018312,22.144145,40.874166,34.30935
4,M,2,14,31.493847,4.797679,4.573868,9.371548,47.769827442623,-16.27598044,149.524075,91.367683,58.156392,53.358713
4,M,2,15,33.47345,2.689477,4.962993,7.65247,47.769827442623,-14.29637744,309.232048,232.196968,77.03508,74.345603
4,M,2,16,50.080696,2.513007,4.682257,7.195265,47.769827442623,2.3108685574,61.274915,22.306075,38.96884,36.455833
4,M,3,1,54.636154,1.268439,8.426277,9.694716,47.769827442623,6.8663265574,62.692225,20.801494,41.890731,40.622292
4,M,3,2,57.543236,1.594172,6.863084,8.457255,47.769827442623,9.7734085574,132.676503,73.780733,58.89577,57.301598
4,M,3,3,40.034729,3.499164,5.295377,8.794542,47.769827442623,-7.735098443,174.735892,118.337503,56.398389,52.899225
4,M,3,5,39.330368,0.430638,3.160682,3.59132,47.769827442623,-8.439459443,40.890629,13.147335,27.743294,27.312656
4,M,3,6,39.056335,1.934461,3.324744,5.259205,47.769827442623,-8.713492443,435.57868,225.147753,210.430927,208.496466
4,M,3,7,68.118774,0.926684,8.310623,9.237306,47.769827442623,20.348946557,185.084647,111.204948,73.879698,72.953014
4,M,3,8,58.293556,10.129786,8.620418,18.750204,47.769827442623,10.523728557,70.602539,23.887621,46.714918,36.585132
4,M,3,9,62.096306,0.43035,6.663613,7.093963,47.769827442623,14.326478557,71.720186,26.0713,45.648885,45.218535
4,M,3,10,50.567177,8.579924,27.503239,36.083164,47.769827442623,2.7973495574,97.659421,47.84479,49.814631,41.234707
4,M,3,11,59.892296,0.729214,7.987998,8.717212,47.769827442623,12.122468557,29.707813,6.906862,22.800951,22.071737
4,M,3,12,71.575638,1.852277,8.904964,10.757241,47.769827442623,23.805810557,304.505372,114.718658,189.786714,187.934437
4,M,3,13,45.341057,0.124462,25.958906,26.083369,47.769827442623,-2.428770443,76.663778,27.977175,48.686603,48.562141
4,M,3,14,46.222801,1.757874,20.231279,21.989153,47.769827442623,-1.547026443,238.386118,54.151035,184.235083,182.477209
4,M,3,15,61.613312,3.285105,9.355617,12.640722,47.769827442623,13.843484557,248.07867,142.027217,106.051453,102.766348
4,M,3,16,59.614983,2.801366,16.578324,19.37969,47.769827442623,11.845155557,309.571567,169.961566,139.610001,136.808635
4,M,4,1,49.21154,2.998881,0.672355,3.671236,47.769827442623,1.4417125574,368.482984,140.879458,227.603526,224.604645
4,M,4,2,85.284546,2.571723,25.663871,28.235594,47.769827442623,37.514718557,107.533749,40.564571,66.969178,64.397455
4,M,4,3,49.502792,0.253197,10.273125,10.526322,47.769827442623,1.7329645574,182.328393,93.522122,88.806272,88.553075
4,M,4,4,50.324272,1.584436,12.060798,13.645234,47.769827442623,2.5544445574,115.118364,49.070556,66.047809,64.463373
4,M,4,5,59.506172,2.554068,4.524029,7.078098,47.769827442623,11.736344557,140.82445,92.029393,48.795057,46.240989
4,M,4,6,38.591225,5.556369,6.674153,12.230521,47.769827442623,-9.178602443,210.832691,90.905841,119.92685,114.370481
4,M,4,7,60.235909,2.986473,8.161124,11.147596,47.769827442623,12.466081557,95.491801,46.33194,49.159861,46.173388
4,M,4,8,91.104019,4.892554,29.844488,34.737041,47.769827442623,43.334191557,36.77455,5.688771,31.085778,26.193224
4,M,4,9,77.030815,3.040178,14.757625,17.797804,47.769827442623,29.260987557,41.766949,12.535328,29.231621,26.191443
4,M,4,10,51.657936,10.65651,31.705599,42.362109,47.769827442623,3.8881085574,406.388286,96.326078,310.062207,299.405697
4,M,4,11,75.793549,12.031629,14.717216,26.748845,47.769827442623,28.023721557,226.116914,168.233459,57.883456,45.851827
4,M,4,12,48.331169,2.052007,21.335602,23.387609,47.769827442623,0.5613415574,164.76576,90.004125,74.761636,72.709629
4,M,4,13,68.271904,0.167335,2.324706,2.492041,47.769827442623,20.502076557,203.394132,150.165592,53.22854,53.061205
4,M,4,15,69.998535,3.688343,11.904524,15.592866,47.769827442623,22.228707557,738.077689,285.131454,452.946235,449.257892
4,M,4,16,46.394226,1.729712,13.433326,15.163039,47.769827442623,-1.375601443,559.035293,219.274559,339.760735,338.031023
5,F,1,1,8.698435,1.174111,3.003883,4.177994,21.8628827096774,-13.16444771,455.429706,179.715738,275.713968,274.539857
5,F,1,2,10.851053,0.465104,1.899791,2.364895,21.8628827096774,-11.01182971,794.777367,407.590329,387.187038,386.721934
5,F,1,3,20.215403,6.02391,5.939249,11.963159,21.8628827096774,-1.64747971,22.308024,8.637313,13.670711,7.646801
5,F,1,4,10.895689,0.831061,7.243297,8.074358,21.8628827096774,-10.96719371,308.097982,190.979469,117.118513,116.287452
5,F,1,5,27.329344,5.214032,5.242782,10.456814,21.8628827096774,5.4664612903,66.988181,29.982615,37.005565,31.791533
5,F,1,6,17.214434,9.385478,3.993125,13.378603,21.8628827096774,-4.64844871,176.278551,77.118493,99.160057,89.774579
5,F,1,7,10.365236,0.097238,14.404659,14.501897,21.8628827096774,-11.49764671,53.44965,38.453682,14.995969,14.898731
5,F,1,8,20.285215,11.081315,6.681029,17.762344,21.8628827096774,-1.57766771,520.854857,263.224912,257.629945,246.54863
5,F,1,9,21.930342,10.438066,3.10095,13.539016,21.8628827096774,0.0674592903,141.585161,91.7154,49.869761,39.431695
5,F,1,10,27.459494,1.166501,2.099173,3.265674,21.8628827096774,5.5966112903,228.582525,130.450282,98.132242,96.965741
5,F,1,11,9.758398,0.112084,3.52307,3.635154,21.8628827096774,-12.10448471,325.812168,191.629021,134.183146,134.071062
5,F,1,12,14.895178,4.062262,3.192067,7.25433,21.8628827096774,-6.96770471,206.496733,96.850133,109.6466,105.584338
5,F,1,13,11.316217,7.460972,13.344918,20.80589,21.8628827096774,-10.54666571,222.566865,78.749492,143.817373,136.356401
5,F,1,14,49.854004,7.311243,27.130542,34.441785,21.8628827096774,27.99112129,319.942184,110.563665,209.378519,202.067276
5,F,1,15,34.566521,8.892272,8.949983,17.842254,21.8628827096774,12.70363829,43.747017,14.872981,28.874036,19.981764
5,F,1,16,14.287527,9.617687,2.179551,11.797237,21.8628827096774,-7.57535571,215.296546,154.485517,60.811028,51.193341
5,F,2,1,10.147161,2.043386,22.199906,24.243293,21.8628827096774,-11.71572171,525.142453,94.136748,431.005705,428.962319
5,F,2,2,38.21566,0.965294,0.833526,1.79882,21.8628827096774,16.35277729,531.467114,378.189933,153.277181,152.311887
5,F,2,3,23.163328,16.346247,5.140788,21.487035,21.8628827096774,1.3004452903,384.381283,152.768499,231.612785,215.266538
5,F,2,4,78.273499,0.397262,24.484558,24.88182,21.8628827096774,56.41061629,104.631785,32.767351,71.864434,71.467172
5,F,2,5,42.048973,8.626595,17.513423,26.140017,21.8628827096774,20.18609029,290.606045,134.769659,155.836386,147.209791
5,F,2,6,28.486303,17.331496,15.301415,32.632911,21.8628827096774,6.6234202903,368.959291,243.346563,125.612729,108.281233
5,F,2,8,10.366571,0.70356,11.098618,11.802178,21.8628827096774,-11.49631171,331.888575,189.087771,142.800804,142.097244
5,F,2,9,10.633867,0.197615,16.785723,16.983337,21.8628827096774,-11.22901571,102.832586,31.864618,70.967968,70.770353
5,F,2,10,32.497406,0.932523,1.893286,2.825808,21.8628827096774,10.63452329,183.924461,109.225843,74.698617,73.766094
5,F,2,11,11.582457,0.7065,3.158444,3.864943,21.8628827096774,-10.28042571,61.438909,22.779841,38.659069,37.952569
5,F,2,12,9.815756,0.658106,11.544582,12.202688,21.8628827096774,-12.04712671,79.965584,22.150433,57.815151,57.157045
5,F,2,13,10.335348,1.643284,170.246429,171.889713,21.8628827096774,-11.52753471,407.610329,196.044487,211.565842,209.922558
5,F,2,14,15.759584,12.601489,15.628564,28.230053,21.8628827096774,-6.10329871,248.383488,128.504117,119.879371,107.277882
5,F,2,15,26.586824,20.478712,17.426892,37.905604,21.8628827096774,4.7239412903,460.064377,349.104354,110.960023,90.481311
5,F,2,16,17.304312,10.809594,8.356085,19.165679,21.8628827096774,-4.55857071,504.85297,166.068684,338.784285,327.974691
5,F,3,1,43.74958,7.122774,11.005668,18.128443,21.8628827096774,21.88669729,162.767865,93.897832,68.870033,61.747259
5,F,3,2,11.363844,0.185784,7.609345,7.795129,21.8628827096774,-10.49903871,156.181442,91.25242,64.929022,64.743238
5,F,3,3,39.365578,1.893865,5.408315,7.30218,21.8628827096774,17.50269529,683.011746,348.713362,334.298384,332.404519
5,F,3,4,8.779745,0.109709,120.073176,120.182885,21.8628827096774,-13.08313771,317.918589,83.528219,234.39037,234.280661
5,F,3,5,37.734177,4.369152,9.308134,13.677286,21.8628827096774,15.87129429,136.600669,64.540482,72.060187,67.691035
5,F,3,6,32.45137,0.51059,23.436019,23.946609,21.8628827096774,10.58848729,184.542751,139.679859,44.862891,44.352301
5,F,3,7,12.748587,5.053062,8.819577,13.872639,21.8628827096774,-9.11429571,444.2797,309.419768,134.859931,129.806869
5,F,3,8,8.959475,0.085862,2.043804,2.129666,21.8628827096774,-12.90340771,247.68121,123.057506,124.623704,124.537842
5,F,3,9,10.249582,0.409119,15.743979,16.153099,21.8628827096774,-11.61330071,511.272609,141.109993,370.162615,369.753496
5,F,3,10,17.865076,18.62122,10.386322,29.007542,21.8628827096774,-3.99780671,389.382634,80.739293,308.643341,290.022121
5,F,3,11,42.576889,0.220003,42.528548,42.748552,21.8628827096774,20.71400629,558.953233,120.057208,438.896024,438.676021
5,F,3,12,8.848745,0.676533,5.671496,6.348029,21.8628827096774,-13.01413771,146.184807,51.101262,95.083545,94.407012
5,F,3,13,42.186989,5.587215,21.177354,26.764568,21.8628827096774,20.32410629,363.933126,259.832207,104.100918,98.513703
5,F,3,14,10.30871,0.301462,5.25248,5.553942,21.8628827096774,-11.55417271,147.19693,79.13031,68.06662,67.765158
5,F,3,15,25.154593,13.817873,8.887724,22.705597,21.8628827096774,3.2917102903,683.68149,335.959055,347.722434,333.904561
5,F,3,16,10.564985,2.469681,23.81564,26.285321,21.8628827096774,-11.29789771,89.656415,31.709667,57.946748,55.477067
5,F,4,1,22.120611,8.563314,1.258416,9.821731,21.8628827096774,0.2577282903,106.933872,44.481515,62.452356,53.889042
5,F,4,2,13.807074,10.450073,5.244262,15.694336,21.8628827096774,-8.05580871,274.9433,208.4579,66.485401,56.035328
5,F,4,3,50.055351,7.789345,18.606818,26.396163,21.8628827096774,28.19246829,206.632655,115.466986,91.165669,83.376324
5,F,4,4,24.909708,17.187082,12.611465,29.798547,21.8628827096774,3.0468252903,417.376383,142.343903,275.03248,257.845398
5,F,4,5,9.653955,0.008962,6.580681,6.589643,21.8628827096774,-12.20892771,96.129638,40.702519,55.427119,55.418157
5,F,4,6,9.171274,1.448192,14.763087,16.21128,21.8628827096774,-12.69160871,418.22803,87.30735,330.92068,329.472488
5,F,4,7,9.583693,0.258866,13.41247,13.671336,21.8628827096774,-12.27918971,729.077644,384.173157,344.904487,344.645621
5,F,4,8,27.878458,4.102563,14.430628,18.533191,21.8628827096774,6.0155752903,507.424772,195.020787,312.403986,308.301423
5,F,4,9,42.664719,1.778077,8.363207,10.141284,21.8628827096774,20.80183629,518.630646,220.632435,297.99821,296.220133
5,F,4,10,9.748495,0.78843,4.198741,4.987171,21.8628827096774,-12.11438771,156.222001,52.333013,103.888988,103.100558
5,F,4,11,10.12232,0.704556,11.706516,12.411072,21.8628827096774,-11.74056271,41.032516,8.3474,32.685115,31.980559
5,F,4,12,46.427834,5.563259,21.402346,26.965605,21.8628827096774,24.56495129,165.245523,66.358564,98.88696,93.323701
5,F,4,13,9.745901,0.762505,1.493576,2.256082,21.8628827096774,-12.11698171,386.500144,161.932329,224.567815,223.80531
5,F,4,15,21.150919,0.761378,7.243773,8.005151,21.8628827096774,-0.71196371,375.453582,150.332103,225.121479,224.360101
5,F,4,16,10.410952,1.21356,2.060398,3.273958,21.8628827096774,-11.45193071,336.153969,58.59026,277.563709,276.350149
6,M,1,1,76.470505,1.707266,10.648768,12.356034,67.036941984127,9.4335630159,119.003012,16.810359,102.192653,100.485387
6,M,1,2,90.098953,2.317356,22.499978,24.817334,67.036941984127,23.062011016,71.432963,13.98335,57.449613,55.132257
6,M,1,3,78.779922,7.341916,10.69907,18.040986,67.036941984127,11.742980016,421.49282,158.753203,262.739617,255.397701
6,M,1,4,67.433685,12.762415,44.888704,57.651118,67.036941984127,0.3967430159,115.662184,53.623952,62.038231,49.275816
6,M,1,5,86.144791,2.470113,2.412408,4.882521,67.036941984127,19.107849016,190.446649,70.565761,119.880888,117.410775
6,M,1,6,83.835136,5.840332,19.759301,25.599634,67.036941984127,16.798194016,394.962888,198.823733,196.139155,190.298823
6,M,1,7,54.413727,0.525539,1.831824,2.357363,67.036941984127,-12.62321498,259.042388,192.114513,66.927875,66.402336
6,M,1,8,73.826225,2.317011,45.226553,47.543565,67.036941984127,6.7892830159,140.299134,64.232635,76.0665,73.749489
6,M,1,9,55.219742,0.010819,9.566694,9.577513,67.036941984127,-11.81719998,502.6315,266.983836,235.647665,235.636846
6,M,1,10,68.664482,4.355917,5.701035,10.056952,67.036941984127,1.6275400159,161.864542,85.371934,76.492608,72.136691
6,M,1,11,82.420906,4.746809,6.040704,10.787513,67.036941984127,15.383964016,209.699891,127.272399,82.427491,77.680682
6,M,1,12,79.796669,1.216445,2.174349,3.390794,67.036941984127,12.759727016,139.712136,54.040988,85.671148,84.454703
6,M,1,13,55.364563,0.172922,7.294032,7.466954,67.036941984127,-11.67237898,372.92335,236.319898,136.603453,136.430531
6,M,1,14,61.123703,7.592273,6.835207,14.427479,67.036941984127,-5.913238984,322.958839,101.211535,221.747304,214.155031
6,M,1,16,59.347878,0.171521,6.183607,6.355128,67.036941984127,-7.689063984,617.728838,237.837016,379.891823,379.720302
6,M,2,1,54.278351,0.516965,3.87635,4.393314,67.036941984127,-12.75859098,245.076558,143.3054,101.771158,101.254193
6,M,2,2,70.795502,0.418819,5.606773,6.025592,67.036941984127,3.7585600159,278.183348,147.074117,131.109231,130.690412
6,M,2,3,62.132011,3.852048,6.024742,9.87679,67.036941984127,-4.904930984,86.366447,13.928066,72.43838,68.586332
6,M,2,4,54.653519,3.722037,16.539505,20.261542,67.036941984127,-12.38342298,551.113225,539.23554,11.877685,8.155648
6,M,2,5,61.661072,6.57625,1.129652,7.705902,67.036941984127,-5.375869984,119.366187,71.858087,47.508101,40.931851
6,M,2,6,70.886032,4.350892,15.320149,19.671042,67.036941984127,3.8490900159,132.748677,81.248988,51.499689,47.148797
6,M,2,7,65.468719,0.147196,4.361345,4.508541,67.036941984127,-1.568222984,63.722648,18.539252,45.183395,45.036199
6,M,2,8,51.798157,0.494391,16.662675,17.157066,67.036941984127,-15.23878498,133.577443,44.650638,88.926805,88.432414
6,M,2,9,64.087227,7.340108,12.761904,20.102012,67.036941984127,-2.949714984,550.752701,501.796201,48.9565,41.616392
6,M,2,10,58.554008,5.461322,4.467295,9.928616,67.036941984127,-8.482933984,418.653783,187.162202,231.491581,226.030259
6,M,2,11,67.078987,6.556173,2.552334,9.108508,67.036941984127,0.0420450159,185.387031,82.860668,102.526363,95.97019
6,M,2,12,58.218826,0.228982,2.883164,3.112146,67.036941984127,-8.818115984,32.374094,8.812928,23.561166,23.332184
6,M,2,13,73.89724,4.117533,10.488066,14.605599,67.036941984127,6.8602980159,248.480624,94.72304,153.757584,149.640051
6,M,2,14,60.616669,0.217351,25.961377,26.178728,67.036941984127,-6.420272984,721.187685,604.688236,116.499449,116.282098
6,M,2,15,71.086632,0.717849,9.369566,10.087416,67.036941984127,4.0496900159,316.810471,163.756936,153.053536,152.335687
6,M,2,16,46.686287,2.328137,3.303222,5.631359,67.036941984127,-20.35065498,66.082831,33.229232,32.853599,30.525462
6,M,3,1,64.426498,1.409755,3.349762,4.759517,67.036941984127,-2.610443984,179.370004,79.414949,99.955055,98.5453
6,M,3,2,58.526642,2.625416,5.37384,7.999256,67.036941984127,-8.510299984,53.352263,29.389617,23.962646,21.33723
6,M,3,3,57.345039,2.563606,5.862209,8.425814,67.036941984127,-9.691902984,53.18775,29.529886,23.657865,21.094259
6,M,3,4,69.293228,4.606099,3.392133,7.998231,67.036941984127,2.2562860159,250.900925,183.698148,67.202777,62.596678
6,M,3,5,74.357353,6.576763,2.393635,8.970399,67.036941984127,7.3204110159,148.540445,41.814804,106.72564,100.148877
6,M,3,6,82.557724,5.258289,9.023575,14.281864,67.036941984127,15.520782016,60.517508,21.406819,39.110689,33.8524
6,M,3,7,82.771599,3.542737,19.057181,22.599918,67.036941984127,15.734657016,97.302286,57.284784,40.017502,36.474765
6,M,3,8,68.48278,2.121451,1.11063,3.232081,67.036941984127,1.4458380159,161.035336,84.051424,76.983912,74.862461
6,M,3,9,73.607513,5.359028,3.015648,8.374676,67.036941984127,6.5705710159,57.393586,34.978886,22.414699,17.055671
6,M,3,10,75.244911,4.799569,10.276849,15.076418,67.036941984127,8.2079690159,265.151936,143.136103,122.015833,117.216264
6,M,3,11,70.673622,5.661023,8.158315,13.819338,67.036941984127,3.6366800159,210.498929,55.592921,154.906009,149.244986
6,M,3,12,65.875343,2.701966,7.690198,10.392164,67.036941984127,-1.161598984,42.571313,17.284131,25.287182,22.585216
6,M,3,13,58.132675,2.162105,16.973727,19.135832,67.036941984127,-8.904266984,65.127428,40.961746,24.165682,22.003577
6,M,3,14,56.512222,3.623272,5.014542,8.637814,67.036941984127,-10.52471998,42.220049,20.168273,22.051775,18.428503
6,M,3,15,69.480171,2.250513,1.016546,3.267059,67.036941984127,2.4432290159,209.649938,72.833764,136.816174,134.565661
6,M,3,16,67.658638,1.099028,4.308603,5.407632,67.036941984127,0.6216960159,147.867662,33.106914,114.760748,113.66172
6,M,4,1,71.909782,1.570092,16.703406,18.273498,67.036941984127,4.8728400159,85.886948,31.008071,54.878877,53.308785
6,M,4,2,51.562325,1.864544,12.329688,14.194232,67.036941984127,-15.47461698,267.282545,128.241014,139.041531,137.176987
6,M,4,3,66.954506,10.964474,4.417463,15.381936,67.036941984127,-0.082435984,209.727316,109.381079,100.346237,89.381763
6,M,4,4,59.116783,11.231178,6.107946,17.339124,67.036941984127,-7.920158984,48.978455,21.715782,27.262673,16.031495
6,M,4,5,68.084618,5.768719,3.405228,9.173946,67.036941984127,1.0476760159,59.876741,26.161276,33.715465,27.946746
6,M,4,6,69.654221,5.147132,20.011202,25.158333,67.036941984127,2.6172790159,96.61373,52.421132,44.192598,39.045466
6,M,4,7,64.436943,4.816254,7.255882,12.072136,67.036941984127,-2.599998984,67.850088,18.822376,49.027712,44.211458
6,M,4,8,69.727531,0.619296,9.412011,10.031307,67.036941984127,2.6905890159,185.632652,66.36381,119.268842,118.649546
6,M,4,9,61.103348,1.74837,8.078921,9.827291,67.036941984127,-5.933593984,62.169319,34.851782,27.317538,25.569168
6,M,4,10,71.545273,4.974661,8.966651,13.941312,67.036941984127,4.5083310159,228.104716,141.927668,86.177049,81.202388
6,M,4,11,63.18354,2.886713,7.193099,10.079812,67.036941984127,-3.853401984,399.709602,231.077951,168.63165,165.744937
6,M,4,12,64.491318,0.802669,28.133632,28.936301,67.036941984127,-2.545623984,393.539647,261.250859,132.288788,131.486119
6,M,4,13,58.636063,4.758768,9.14283,13.901597,67.036941984127,-8.400878984,82.655234,36.638551,46.016682,41.257914
6,M,4,14,90.053238,1.299633,12.436606,13.736239,67.036941984127,23.016296016,235.056978,41.934835,193.122142,191.822509
6,M,4,15,77.104897,10.76027,3.694161,14.454431,67.036941984127,10.067955016,267.831179,50.166299,217.66488,206.90461
6,M,4,16,55.976875,0.531723,19.403475,19.935197,67.036941984127,-11.06006698,117.497481,59.207291,58.29019,57.758467
7,M,1,1,64.433434,1.344624,0.654566,1.99919,58.518099516129,5.9153344839,35.721118,11.13693,24.584188,23.239564
7,M,1,3,60.798004,0.307452,5.668594,5.976046,58.518099516129,2.2799044839,40.223198,13.01979,27.203407,26.895955
7,M,1,4,54.058228,0.733508,6.056684,6.790191,58.518099516129,-4.459871516,326.115764,174.77253,151.343234,150.609726
7,M,1,6,46.378708,10.385993,8.200028,18.586021,58.518099516129,-12.13939152,96.748506,42.520192,54.228315,43.842322
7,M,1,7,66.366272,0.046972,24.34607,24.393042,58.518099516129,7.8481724839,115.207462,50.79606,64.411402,64.36443
7,M,1,8,51.781052,2.317009,4.257582,6.574591,58.518099516129,-6.737047516,158.148332,93.530803,64.617529,62.30052
7,M,1,9,51.192863,9.964371,11.532399,21.49677,58.518099516129,-7.325236516,23.104219,0.824356,22.279864,12.315493
7,M,1,10,51.202278,6.722235,17.292627,24.014862,58.518099516129,-7.315821516,90.020256,51.639012,38.381244,31.659009
7,M,1,11,55.829872,5.966417,20.250229,26.216646,58.518099516129,-2.688227516,242.081163,166.402748,75.678414,69.711997
7,M,1,12,163.203156,26.376278,57.755923,84.132201,58.518099516129,104.68505648,404.63028,110.115837,294.514443,268.138165
7,M,1,13,60.113327,0.991498,12.457084,13.448582,58.518099516129,1.5952274839,808.028328,305.267525,502.760803,501.769305
7,M,1,14,41.227654,0.67975,1.142729,1.82248,58.518099516129,-17.29044552,57.269117,26.822513,30.446603,29.766853
7,M,1,15,44.078949,2.183027,11.381257,13.564284,58.518099516129,-14.43915052,177.952395,150.409308,27.543087,25.36006
7,M,1,16,78.482094,0.605376,3.861558,4.466933,58.518099516129,19.963994484,981.043577,652.277068,328.766509,328.161133
7,M,2,1,45.76931,4.991372,11.643761,16.635133,58.518099516129,-12.74878952,458.87117,315.636529,143.234641,138.243269
7,M,2,2,37.90947,2.411598,6.801091,9.212689,58.518099516129,-20.60862952,322.770252,80.411261,242.358991,239.947393
7,M,2,3,45.587334,0.144961,9.942377,10.087338,58.518099516129,-12.93076552,218.506533,168.30239,50.204143,50.059182
7,M,2,4,57.129906,0.482528,19.309044,19.791573,58.518099516129,-1.388193516,290.840662,187.371158,103.469505,102.986977
7,M,2,5,81.360146,8.238155,7.937532,16.175686,58.518099516129,22.842046484,669.313524,355.71379,313.599734,305.361579
7,M,2,6,45.388634,3.564569,22.609743,26.174312,58.518099516129,-13.12946552,249.022919,158.808797,90.214122,86.649553
7,M,2,7,61.325058,0.868513,4.747276,5.615789,58.518099516129,2.8069584839,1051.16679,734.574305,316.592487,315.723974
7,M,2,8,54.063683,3.451862,1.005515,4.457377,58.518099516129,-4.454416516,4198.85629,3804.14334,394.712952,391.26109
7,M,2,9,30.283302,6.939951,5.536946,12.476897,58.518099516129,-28.23479752,58.967193,41.784257,17.182937,10.242986
7,M,2,10,47.267731,4.003473,9.97361,13.977082,58.518099516129,-11.25036852,237.756922,64.793369,172.963553,168.96008
7,M,2,11,55.268555,0.517716,33.943077,34.460793,58.518099516129,-3.249544516,115.401569,36.219809,79.18176,78.664044
7,M,2,12,58.228424,3.713115,24.261781,27.974895,58.518099516129,-0.289675516,221.989182,102.836547,119.152636,115.439521
7,M,2,13,58.698059,9.947533,11.965428,21.912961,58.518099516129,0.1799594839,483.313891,228.251929,255.061963,245.11443
7,M,2,14,75.434235,6.580475,10.328556,16.90903,58.518099516129,16.916135484,140.352939,47.880216,92.472723,85.892248
7,M,2,15,75.867157,4.90308,80.236065,85.139146,58.518099516129,17.349057484,263.891643,176.527217,87.364425,82.461345
7,M,2,16,40.297989,0.893471,11.076966,11.970437,58.518099516129,-18.22011052,967.330386,579.213477,388.116908,387.223437
7,M,3,1,55.405548,10.70087,14.629922,25.330793,58.518099516129,-3.112551516,505.839358,264.100363,241.738996,231.038126
7,M,3,2,44.641388,4.552091,6.37657,10.92866,58.518099516129,-13.87671152,103.262642,39.022054,64.240589,59.688498
7,M,3,3,66.49913,8.343253,3.114388,11.457641,58.518099516129,7.9810304839,55.914596,29.023827,26.890769,18.547516
7,M,3,4,47.103874,4.328566,6.123001,10.451567,58.518099516129,-11.41422552,88.550274,47.36678,41.183495,36.854929
7,M,3,5,58.473083,1.302184,5.766646,7.06883,58.518099516129,-0.045016516,99.228967,46.650177,52.57879,51.276606
7,M,3,6,41.271912,5.610535,23.65178,29.262315,58.518099516129,-17.24618752,482.941631,341.851943,141.089687,135.479152
7,M,3,7,49.745369,3.348218,5.802362,9.15058,58.518099516129,-8.772730516,750.879925,360.097628,390.782298,387.43408
7,M,3,8,62.788879,0.038855,58.434357,58.473212,58.518099516129,4.2707794839,330.365856,244.477068,85.888787,85.849932
7,M,3,9,58.387016,3.786196,9.227367,13.013563,58.518099516129,-0.131083516,716.94582,365.559933,351.385887,347.599691
7,M,3,10,49.454681,2.00359,0.322126,2.325716,58.518099516129,-9.063418516,207.253264,145.545037,61.708227,59.704637
7,M,3,11,47.72963,16.576822,9.773802,26.350624,58.518099516129,-10.78846952,198.479544,105.52524,92.954304,76.377482
7,M,3,12,65.926018,0.116113,28.892625,29.008738,58.518099516129,7.4079184839,1115.48808,842.270229,273.217847,273.101734
7,M,3,13,67.174248,3.138332,18.454688,21.59302,58.518099516129,8.6561484839,581.882314,197.062712,384.819602,381.68127
