UserID,Gender,RepetitionNo,TargetNo,FingerZ,VelocityZ,VelocityXY,VelocityOverall,PersonalizedMeanFingerZ,FingerZAdjustedByUser,PeakVelocityOverall,PeakVelocityXY,PeakVelocityZ,Peak-ValleyVelocityDifference
7,M,3,14,39.871201,7.459105,6.357988,13.817093,58.518099516129,-18.64689852,761.315722,306.532313,454.78341,447.324305
7,M,3,15,44.334274,3.811011,16.332032,20.143043,58.518099516129,-14.18382552,164.90005,84.274647,80.625403,76.814392
7,M,3,16,60.192055,8.506525,15.49195,23.998475,58.518099516129,1.6739554839,443.101838,266.162278,176.93956,168.433035
7,M,4,1,73.016869,8.698218,5.170919,13.869137,58.518099516129,14.498769484,58.137157,19.520051,38.617107,29.918889
7,M,4,2,60.72155,4.179086,50.734566,54.913652,58.518099516129,2.2034504839,963.92302,545.708403,418.214618,414.035532
7,M,4,3,127.805008,8.790411,47.768615,56.559026,58.518099516129,69.286908484,345.778274,196.059885,149.718389,140.927978
7,M,4,4,52.647743,15.283284,22.249585,37.532869,58.518099516129,-5.870356516,529.777665,399.419246,130.358419,115.075135
7,M,4,5,51.826012,16.734103,5.805871,22.539974,58.518099516129,-6.692087516,909.124321,680.665127,228.459193,211.72509
7,M,4,6,57.67511,14.903438,19.372321,34.275759,58.518099516129,-0.842989516,275.827876,124.658034,151.169842,136.266404
7,M,4,7,48.140701,24.626846,21.191407,45.818253,58.518099516129,-10.37739852,162.111624,130.300971,31.810653,7.183807
7,M,4,8,61.023483,2.253101,33.305414,35.558515,58.518099516129,2.5053834839,469.938618,389.256594,80.682024,78.428923
7,M,4,9,86.336334,9.653767,13.332547,22.986314,58.518099516129,27.818234484,933.169748,565.294734,367.875013,358.221246
7,M,4,10,58.247185,5.874162,19.685191,25.559353,58.518099516129,-0.270914516,115.065234,55.307469,59.757765,53.883603
7,M,4,11,51.818832,12.717246,15.764152,28.481399,58.518099516129,-6.699267516,232.191058,122.677747,109.513311,96.796065
7,M,4,12,77.742798,0.172494,9.802014,9.974508,58.518099516129,19.224698484,213.644054,198.103456,15.540598,15.368104
7,M,4,13,52.372475,4.654146,15.41808,20.072225,58.518099516129,-6.145624516,98.140669,37.445059,60.695611,56.041465
7,M,4,14,54.230354,27.252505,42.521004,69.773509,58.518099516129,-4.287745516,108.660369,61.589074,47.071295,19.81879
7,M,4,15,63.039703,17.472996,16.241387,33.714384,58.518099516129,4.5216034839,367.741907,172.096353,195.645553,178.172557
7,M,4,16,33.454823,20.534236,26.204879,46.739114,58.518099516129,-25.06327652,0.991016,0.991016,0,-20.534236
8,M,1,1,11.383635,0.127114,5.222394,5.349508,19.659866296875,-8.276231297,394.009976,205.051162,188.958814,188.8317
8,M,1,2,23.866575,0.556714,5.694636,6.251349,19.659866296875,4.2067087031,259.279853,58.500765,200.779088,200.222374
8,M,1,3,11.929731,1.271407,3.482012,4.753419,19.659866296875,-7.730135297,674.195517,626.06546,48.130057,46.85865
8,M,1,4,30.746244,20.409257,6.983235,27.392492,19.659866296875,11.086377703,388.921825,91.966139,296.955686,276.546429
8,M,1,5,10.711672,1.831602,9.183243,11.014845,19.659866296875,-8.948194297,1241.22685,1042.43141,198.795444,196.963842
8,M,1,6,56.844658,1.148179,6.715271,7.86345,19.659866296875,37.184791703,1582.77325,837.887749,744.885505,743.737326
8,M,1,7,17.201639,0.790923,0.498048,1.288971,19.659866296875,-2.458227297,313.733792,140.839682,172.89411,172.103187
8,M,1,8,52.176102,21.434858,13.271753,34.706611,19.659866296875,32.516235703,686.319535,296.084838,390.234697,368.799839
8,M,1,9,58.675751,2.00802,4.585805,6.593825,19.659866296875,39.015884703,203.80045,134.378519,69.421932,67.413912
8,M,1,10,58.871452,5.496747,8.012146,13.508893,19.659866296875,39.211585703,608.492692,460.77669,147.716003,142.219256
8,M,1,11,28.866758,4.354613,3.219083,7.573696,19.659866296875,9.2068917031,591.064878,290.302636,300.762242,296.407629
8,M,1,12,11.096449,1.985581,8.592399,10.57798,19.659866296875,-8.563417297,790.289373,333.774544,456.514828,454.529247
8,M,1,13,10.974028,0.2312,1.379853,1.611053,19.659866296875,-8.685838297,402.007427,275.350118,126.657309,126.426109
8,M,1,14,16.368036,6.976958,2.861564,9.838521,19.659866296875,-3.291830297,139.541928,65.97094,73.570988,66.59403
8,M,1,15,9.671301,0.524309,2.479306,3.003614,19.659866296875,-9.988565297,269.094783,91.405986,177.688797,177.164488
8,M,1,16,41.664116,0.87241,0.74072,1.61313,19.659866296875,22.004249703,76.870779,21.549459,55.32132,54.44891
8,M,2,1,16.036245,4.1163,4.186812,8.303112,19.659866296875,-3.623621297,308.700828,99.340183,209.360645,205.244345
8,M,2,2,12.029234,1.962038,4.194122,6.156161,19.659866296875,-7.630632297,211.177695,79.389052,131.788643,129.826605
8,M,2,3,12.456686,0.674871,0.681189,1.35606,19.659866296875,-7.203180297,59.133855,17.646668,41.487186,40.812315
8,M,2,4,12.90103,1.980723,7.026828,9.007552,19.659866296875,-6.758836297,41.820731,4.455302,37.365429,35.384706
8,M,2,5,27.421465,7.087387,8.674737,15.762124,19.659866296875,7.7615987031,62.03768,23.537896,38.499784,31.412397
8,M,2,6,37.440331,0.53842,4.594482,5.132903,19.659866296875,17.780464703,497.941935,215.951217,281.990718,281.452298
8,M,2,7,11.864927,2.229168,1.601251,3.830419,19.659866296875,-7.794939297,73.163844,28.175692,44.988151,42.758983
8,M,2,8,10.322348,2.526504,7.224964,9.751468,19.659866296875,-9.337518297,200.479618,59.004927,141.474692,138.948188
8,M,2,9,11.944857,0.298803,1.748168,2.04697,19.659866296875,-7.715009297,166.793526,48.194629,118.598897,118.300094
8,M,2,10,14.865507,0.925338,2.900352,3.825691,19.659866296875,-4.794359297,34.252994,3.045072,31.207923,30.282585
8,M,2,11,23.83457,2.152265,0.628116,2.780381,19.659866296875,4.1747037031,29.499216,5.133668,24.365548,22.213283
8,M,2,12,9.371561,4.620306,4.349596,8.969903,19.659866296875,-10.2883053,27.034992,2.248741,24.786251,20.165945
8,M,2,13,14.417402,0.026275,0.521326,0.547602,19.659866296875,-5.242464297,414.984717,99.007465,315.977252,315.950977
8,M,2,14,16.383512,6.548434,4.377848,10.926282,19.659866296875,-3.276354297,28.095205,7.471201,20.624004,14.07557
8,M,2,15,14.728411,2.216826,1.257192,3.474018,19.659866296875,-4.931455297,90.177913,36.004647,54.173265,51.956439
8,M,2,16,32.526093,1.056128,10.58404,11.640168,19.659866296875,12.866226703,131.243633,31.573049,99.670583,98.614455
8,M,3,1,20.280603,7.528376,1.664423,9.192799,19.659866296875,0.6207367031,57.233826,18.249178,38.984648,31.456272
8,M,3,2,26.234922,1.622998,5.050395,6.673393,19.659866296875,6.5750557031,223.527455,58.132214,165.395242,163.772244
8,M,3,3,10.640203,0.125652,1.014143,1.139796,19.659866296875,-9.019663297,152.727537,23.16119,129.566348,129.440696
8,M,3,4,13.794493,11.017206,3.119027,14.136233,19.659866296875,-5.865373297,35.965435,3.048778,32.916657,21.899451
8,M,3,5,12.39509,3.914995,4.56128,8.476275,19.659866296875,-7.264776297,155.129098,45.881597,109.247501,105.332506
8,M,3,6,13.092245,0.261227,4.464254,4.725481,19.659866296875,-6.567621297,147.281375,60.465935,86.815439,86.554212
8,M,3,7,50.684639,9.669173,4.075295,13.744468,19.659866296875,31.024772703,172.257185,81.473483,90.783702,81.114529
8,M,3,8,11.552813,0.492326,1.736585,2.228911,19.659866296875,-8.107053297,97.109662,43.236813,53.872848,53.380522
8,M,3,9,30.50004,5.266431,3.861283,9.127714,19.659866296875,10.840173703,42.049739,16.355178,25.694561,20.42813
8,M,3,10,13.048449,0.458088,19.248512,19.706601,19.659866296875,-6.611417297,83.195602,33.880878,49.314724,48.856636
8,M,3,11,10.378531,2.080284,7.899495,9.97978,19.659866296875,-9.281335297,169.732405,59.00159,110.730815,108.650531
8,M,3,12,12.061811,0.595521,1.612058,2.207579,19.659866296875,-7.598055297,75.592679,18.702215,56.890465,56.294944
8,M,3,13,11.312429,1.532635,5.299131,6.831766,19.659866296875,-8.347437297,32.166895,10.500059,21.666836,20.134201
8,M,3,14,11.694078,0.464298,4.385831,4.85013,19.659866296875,-7.965788297,242.522481,65.55117,176.971312,176.507014
8,M,3,15,11.016535,0.016628,5.960535,5.977164,19.659866296875,-8.643331297,223.539435,126.43384,97.105595,97.088967
8,M,3,16,8.276884,0.522572,1.208536,1.731108,19.659866296875,-11.3829823,26.609595,9.224588,17.385007,16.862435
8,M,4,1,11.574972,0.20675,1.627104,1.833854,19.659866296875,-8.084894297,171.729805,80.105461,91.624343,91.417593
8,M,4,2,10.269438,0.916167,7.985481,8.901648,19.659866296875,-9.390428297,123.400341,81.506913,41.893428,40.977261
8,M,4,3,10.595427,0.492531,1.050866,1.543397,19.659866296875,-9.064439297,365.023089,5.923696,359.099393,358.606862
8,M,4,4,30.303045,0.037073,17.912534,17.949607,19.659866296875,10.643178703,177.591426,74.71168,102.879745,102.842672
8,M,4,5,11.144949,0.220028,4.692745,4.912772,19.659866296875,-8.514917297,84.239959,29.046367,55.193591,54.973563
8,M,4,6,10.73625,0.112782,1.124782,1.237563,19.659866296875,-8.923616297,265.271818,115.399732,149.872086,149.759304
8,M,4,7,14.798655,3.624163,1.632203,5.256366,19.659866296875,-4.861211297,183.414326,28.501322,154.913004,151.288841
8,M,4,8,10.491827,0.695565,1.364948,2.060513,19.659866296875,-9.168039297,20.170308,5.758559,14.411748,13.716183
8,M,4,9,11.210604,3.351054,7.401355,10.752409,19.659866296875,-8.449262297,128.171717,23.95662,104.215097,100.864043
8,M,4,10,20.950117,2.589529,3.173202,5.762732,19.659866296875,1.2902507031,23.120191,6.843155,16.277036,13.687507
8,M,4,11,11.86323,1.381528,3.313381,4.694909,19.659866296875,-7.796636297,59.421443,23.405505,36.015938,34.63441
8,M,4,12,59.217201,16.203745,19.079547,35.283293,19.659866296875,39.557334703,228.06273,99.272656,128.790074,112.586329
8,M,4,13,15.274839,4.500123,9.549057,14.04918,19.659866296875,-4.385027297,102.251947,59.251038,43.000909,38.500786
8,M,4,14,9.44869,2.291554,2.615976,4.907529,19.659866296875,-10.2111763,38.954678,23.647834,15.306844,13.01529
8,M,4,15,12.957117,0.160965,5.042569,5.203534,19.659866296875,-6.702749297,90.76185,54.645186,36.116664,35.955699
8,M,4,16,10.838991,0.383706,7.068448,7.452154,19.659866296875,-8.820875297,136.91105,45.031886,91.879164,91.495458
9,F,1,1,76.587189,20.773246,35.360704,56.13395,79.1893235714286,-2.602134571,97.775035,22.968237,74.806798,54.033552
9,F,1,2,58.26165,7.136581,4.266873,11.403454,79.1893235714286,-20.92767357,27.598983,10.16726,17.431722,10.295141
9,F,1,3,62.433907,5.363803,7.066725,12.430528,79.1893235714286,-16.75541657,141.971604,92.856711,49.114893,43.75109
9,F,1,4,86.806358,7.058471,24.904485,31.962956,79.1893235714286,7.6170344286,38.876586,15.15312,23.723465,16.664994
9,F,1,5,85.477905,9.815398,15.192677,25.008075,79.1893235714286,6.2885814286,46.315518,24.628474,21.687043,11.871645
9,F,1,6,67.979279,1.882513,537.460829,539.343342,79.1893235714286,-11.21004457,587.54808,323.860348,263.687732,261.805219
9,F,1,7,74.147606,6.666289,14.449128,21.115417,79.1893235714286,-5.041717571,111.06822,51.689647,59.378573,52.712284
9,F,1,8,86.698837,16.943856,40.502224,57.446079,79.1893235714286,7.5095134286,28.674274,10.139948,18.534326,1.59047
9,F,1,9,54.183289,1.209809,18.214999,19.424808,79.1893235714286,-25.00603457,448.360185,197.560374,250.799811,249.590002
9,F,1,10,68.900612,8.560048,5.830125,14.390173,79.1893235714286,-10.28871157,14.872763,3.830831,11.041932,2.481884
9,F,1,11,83.31015,7.605964,37.884891,45.490855,79.1893235714286,4.1208264286,39.976692,19.991205,19.985487,12.379523
9,F,1,12,75.513481,20.472169,28.779148,49.251317,79.1893235714286,-3.675842571,22.275161,6.938721,15.33644,-5.135729
9,F,1,13,89.324989,13.611498,31.119516,44.731014,79.1893235714286,10.135665429,35.321328,8.922579,26.398749,12.787251
9,F,1,14,82.452095,22.003368,34.88297,56.886338,79.1893235714286,3.2627714286,182.247332,53.445454,128.801878,106.79851
9,F,1,15,85.618851,11.132551,18.934402,30.066953,79.1893235714286,6.4295274286,868.840543,580.041445,288.799098,277.666547
9,F,1,16,62.187607,16.727649,11.821923,28.549572,79.1893235714286,-17.00171657,150.817286,65.502332,85.314954,68.587305
9,F,2,1,95.514618,10.536018,41.041832,51.57785,79.1893235714286,16.325294429,128.521266,71.936011,56.585255,46.049237
9,F,2,2,85.51622,15.978461,26.482818,42.461278,79.1893235714286,6.3268964286,627.465971,333.875358,293.590613,277.612152
9,F,2,3,93.777824,9.751325,22.06985,31.821175,79.1893235714286,14.588500429,1007.50188,775.578098,231.923786,222.172461
9,F,2,4,93.779854,15.068083,32.174543,47.242626,79.1893235714286,14.590530429,395.230133,225.499119,169.731014,154.662931
9,F,2,5,74.150528,4.602903,5.321234,9.924138,79.1893235714286,-5.038795571,228.475452,147.495869,80.979582,76.376679
9,F,2,6,65.922661,1.075078,8.559563,9.634641,79.1893235714286,-13.26666257,76.702323,36.75438,39.947943,38.872865
9,F,2,7,79.252106,16.354684,11.555078,27.909762,79.1893235714286,0.0627824286,101.553055,44.930626,56.622429,40.267745
9,F,2,8,105.673355,8.125662,33.381743,41.507405,79.1893235714286,26.484031429,1135.10668,846.402421,288.704254,280.578592
9,F,2,9,69.05896,4.300329,4.790653,9.090982,79.1893235714286,-10.13036357,602.669523,253.427695,349.241828,344.941499
9,F,2,10,93.942169,12.328116,20.40263,32.730746,79.1893235714286,14.752845429,1031.96645,652.795938,379.170509,366.842393
9,F,2,11,64.021225,1.764713,1.893158,3.657871,79.1893235714286,-15.16809857,750.019579,390.90897,359.110609,357.345896
9,F,2,12,85.542557,0.473501,15.47762,15.951121,79.1893235714286,6.3532334286,1.493079,1.493079,0,-0.473501
9,F,2,13,91.49231,7.020671,29.810875,36.831546,79.1893235714286,12.302986429,751.665877,476.078237,275.58764,268.566969
9,F,2,14,80.357178,12.431957,12.851288,25.283245,79.1893235714286,1.1678544286,498.244138,154.155082,344.089056,331.657099
9,F,2,15,53.348015,7.004221,0.774515,7.778736,79.1893235714286,-25.84130857,1003.40875,541.046828,462.361919,455.357698
9,F,2,16,69.504974,12.187457,7.622048,19.809505,79.1893235714286,-9.684349571,825.891253,482.859584,343.031669,330.844212
9,F,3,1,80.766144,7.865969,9.924266,17.790235,79.1893235714286,1.5768204286,178.252978,109.814339,68.438639,60.57267
9,F,3,2,77.166817,29.228323,10.563722,39.792044,79.1893235714286,-2.022506571,1890.86248,1224.24883,666.613649,637.385326
9,F,3,3,75.664909,5.938793,2.377965,8.316758,79.1893235714286,-3.524414571,933.881004,619.357561,314.523443,308.58465
9,F,3,4,104.368881,2.846932,11.071194,13.918126,79.1893235714286,25.179557429,354.100963,277.76318,76.337783,73.490851
9,F,3,5,86.588699,14.602907,4.700452,19.303359,79.1893235714286,7.3993754286,475.704277,173.358199,302.346078,287.743171
9,F,3,6,116.112473,3.83395,54.066235,57.900185,79.1893235714286,36.923149429,581.335463,364.38972,216.945743,213.111793
9,F,3,7,63.046753,7.354816,9.783754,17.13857,79.1893235714286,-16.14257057,798.653904,483.365533,315.288371,307.933555
9,F,3,8,61.218735,6.095018,6.677633,12.77265,79.1893235714286,-17.97058857,621.229884,315.412328,305.817556,299.722538
9,F,3,9,73.264427,17.146519,7.728655,24.875174,79.1893235714286,-5.924896571,391.872743,259.391178,132.481565,115.335046
9,F,3,10,71.820709,10.573576,9.572949,20.146525,79.1893235714286,-7.368614571,335.089213,167.478876,167.610337,157.036761
9,F,3,11,74.84272,15.565134,7.638391,23.203525,79.1893235714286,-4.346603571,571.295645,362.989305,208.30634,192.741206
9,F,3,12,76.243912,5.378675,2.445877,7.824551,79.1893235714286,-2.945411571,88.842514,28.527353,60.315161,54.936486
9,F,3,13,89.813469,11.782159,29.299685,41.081844,79.1893235714286,10.624145429,175.0718,71.142637,103.929163,92.147004
9,F,3,14,58.725243,11.884121,27.218074,39.102195,79.1893235714286,-20.46408057,436.729672,194.970705,241.758967,229.874846
9,F,3,15,56.633919,8.6304,14.624959,23.255359,79.1893235714286,-22.55540457,183.091204,88.015428,95.075776,86.445376
9,F,3,16,89.656067,12.133201,16.29139,28.424592,79.1893235714286,10.466743429,511.766859,137.364823,374.402036,362.268835
9,F,4,1,98.170639,6.631859,16.272809,22.904668,79.1893235714286,18.981315429,83.898166,37.194122,46.704044,40.072185
9,F,4,2,104.618835,7.845092,10.533327,18.378419,79.1893235714286,25.429511429,378.502862,200.198363,178.304498,170.459406
9,F,4,3,83.245651,4.263368,4.30201,8.565378,79.1893235714286,4.0563274286,1202.08171,593.242152,608.839559,604.576191
9,F,4,4,51.647491,1.671339,22.595661,24.267,79.1893235714286,-27.54183257,202.808398,140.969802,61.838596,60.167257
9,F,4,5,85.378395,8.928722,6.697618,15.62634,79.1893235714286,6.1890714286,177.418391,85.270607,92.147785,83.219063
9,F,4,6,71.956718,12.395047,3.00427,15.399317,79.1893235714286,-7.232605571,50.008743,15.571275,34.437468,22.042421
9,F,4,7,75.389145,16.071358,14.705378,30.776736,79.1893235714286,-3.800178571,442.864928,139.832793,303.032135,286.960777
9,F,4,8,77.960297,18.35117,20.005819,38.356989,79.1893235714286,-1.229026571,231.856207,100.449255,131.406952,113.055782
9,F,4,9,98.495789,4.240156,22.662055,26.902211,79.1893235714286,19.306465429,367.164824,161.696825,205.467998,201.227842
9,F,4,10,106.015869,2.659193,38.743434,41.402627,79.1893235714286,26.826545429,375.507231,133.959339,241.547892,238.888699
9,F,4,11,68.588928,12.729525,8.114427,20.843952,79.1893235714286,-10.60039557,613.130436,420.944774,192.185663,179.456138
9,F,4,12,79.423744,11.8564,7.517968,19.374367,79.1893235714286,0.2344204286,115.839763,39.799354,76.040409,64.184009
9,F,4,13,57.382439,2.1414,13.788488,15.929888,79.1893235714286,-21.80688457,70.936424,21.420541,49.515882,47.374482
9,F,4,15,89.358841,8.653369,3.656127,12.309496,79.1893235714286,10.169517429,111.951549,60.687126,51.264423,42.611054
9,F,4,16,84.622368,16.235918,20.86481,37.100728,79.1893235714286,5.4330444286,734.525408,507.693906,226.831502,210.595584
10,F,1,1,65.733513,5.749568,4.235559,9.985127,71.98814821875,-6.254635219,116.259772,73.787308,42.472464,36.722896
10,F,1,2,80.19297,1.969348,3.10043,5.069778,71.98814821875,8.2048217813,320.555606,189.670011,130.885595,128.916247
10,F,1,3,66.379929,3.548365,2.455645,6.00401,71.98814821875,-5.608219219,319.301598,111.588689,207.712908,204.164543
10,F,1,4,66.739143,6.63535,8.55108,15.18643,71.98814821875,-5.249005219,71.192649,25.366198,45.826451,39.191101
10,F,1,5,59.160202,0.501207,1.176382,1.67759,71.98814821875,-12.82794622,366.261867,148.674408,217.587459,217.086252
10,F,1,6,75.509239,4.034293,5.875954,9.910247,71.98814821875,3.5210907813,93.837529,20.167086,73.670443,69.63615
10,F,1,7,49.880554,2.343313,7.501806,9.84512,71.98814821875,-22.10759422,389.755209,115.780203,273.975006,271.631693
10,F,1,8,49.522949,5.889232,8.003924,13.893156,71.98814821875,-22.46519922,743.032173,462.890447,280.141725,274.252493
10,F,1,9,83.007004,0.371882,10.023145,10.395026,71.98814821875,11.018855781,525.634215,179.898467,345.735748,345.363866
10,F,1,10,77.419975,1.307148,1.060075,2.367224,71.98814821875,5.4318267813,348.925126,117.440195,231.484931,230.177783
10,F,1,11,76.457726,1.839997,1.204616,3.044613,71.98814821875,4.4695777813,362.340228,104.198,258.142228,256.302231
10,F,1,12,75.875313,3.276129,5.56635,8.842478,71.98814821875,3.8871647813,495.596845,188.783915,306.81293,303.536801
10,F,1,13,75.43364,4.019303,21.247751,25.267055,71.98814821875,3.4454917813,377.201036,235.225244,141.975793,137.95649
10,F,1,14,90.738358,2.885378,31.377306,34.262685,71.98814821875,18.750209781,88.524651,29.376821,59.14783,56.262452
10,F,1,15,101.135689,6.170346,23.636723,29.807069,71.98814821875,29.147540781,250.05416,116.30668,133.74748,127.577134
10,F,1,16,84.78833,14.490349,44.662932,59.153281,71.98814821875,12.800181781,325.907024,171.977829,153.929196,139.438847
10,F,2,1,81.975769,2.185794,11.768429,13.954223,71.98814821875,9.9876207813,87.889845,55.931668,31.958177,29.772383
10,F,2,2,71.525352,7.542208,7.675022,15.21723,71.98814821875,-0.462796219,70.269888,46.637456,23.632433,16.090225
10,F,2,3,72.780235,5.78698,10.232918,16.019898,71.98814821875,0.7920867813,102.581656,52.88456,49.697096,43.910116
10,F,2,4,81.575539,5.14233,6.4376,11.57993,71.98814821875,9.5873907813,35.158385,21.077617,14.080768,8.938438
10,F,2,5,63.011147,11.124261,7.667351,18.791612,71.98814821875,-8.977001219,226.724714,137.546391,89.178323,78.054062
10,F,2,6,80.54631,0.225534,18.526236,18.75177,71.98814821875,8.5581617813,1660.52091,1503.38406,157.136845,156.911311
10,F,2,7,56.117058,3.248755,8.516686,11.76544,71.98814821875,-15.87109022,227.099267,148.879908,78.219359,74.970604
10,F,2,8,89.822334,3.909587,15.787614,19.697201,71.98814821875,17.834185781,341.524871,193.179697,148.345175,144.435588
10,F,2,9,57.420952,1.063765,6.381662,7.445427,71.98814821875,-14.56719622,194.75908,99.490206,95.268875,94.20511
10,F,2,10,73.166527,0.229723,1.116849,1.346572,71.98814821875,1.1783787813,207.999773,120.132109,87.867664,87.637941
10,F,2,11,69.991409,2.840938,7.877169,10.718107,71.98814821875,-1.996739219,131.418297,94.750723,36.667573,33.826635
10,F,2,12,77.980408,3.858186,4.588617,8.446804,71.98814821875,5.9922597813,193.795966,135.047485,58.748481,54.890295
10,F,2,13,80.702797,4.574209,12.389661,16.96387,71.98814821875,8.7146487813,233.257367,183.075647,50.18172,45.607511
10,F,2,14,65.606171,0.257324,3.46553,3.722854,71.98814821875,-6.381977219,817.740434,543.369846,274.370588,274.113264
10,F,2,15,95.649162,2.079651,23.852152,25.931804,71.98814821875,23.661013781,195.927833,121.321792,74.606041,72.52639
10,F,2,16,78.616714,3.153942,12.365209,15.519151,71.98814821875,6.6285657813,96.684372,68.886111,27.798261,24.644319
10,F,3,1,83.077057,1.421864,1.925859,3.347723,71.98814821875,11.088908781,122.71336,77.823309,44.890051,43.468187
10,F,3,2,66.148796,14.703037,19.468517,34.171554,71.98814821875,-5.839352219,137.937606,75.743945,62.193661,47.490624
10,F,3,3,74.126549,4.521795,9.500168,14.021963,71.98814821875,2.1384007813,294.447901,132.005153,162.442748,157.920953
10,F,3,4,79.431717,6.864942,7.360915,14.225857,71.98814821875,7.4435687813,280.827215,113.695261,167.131954,160.267012
10,F,3,5,83.537743,6.249208,3.088303,9.337511,71.98814821875,11.549594781,562.141137,250.667762,311.473375,305.224167
10,F,3,6,51.4142,5.053421,3.87138,8.924801,71.98814821875,-20.57394822,128.065853,88.97976,39.086094,34.032673
10,F,3,7,81.763107,0.226933,5.010636,5.237569,71.98814821875,9.7749587813,664.688295,411.320305,253.367991,253.141058
10,F,3,8,70.842422,13.287181,14.529414,27.816595,71.98814821875,-1.145726219,97.562325,50.886597,46.675728,33.388547
10,F,3,9,75.11982,7.825646,9.67227,17.497917,71.98814821875,3.1316717813,78.413508,65.39018,13.023327,5.197681
10,F,3,10,62.869377,10.411119,10.975121,21.386241,71.98814821875,-9.118771219,1479.91303,1360.79439,119.118635,108.707516
10,F,3,11,76.212181,8.882451,10.526915,19.409365,71.98814821875,4.2240327813,125.332769,34.860965,90.471804,81.589353
10,F,3,12,72.473282,6.869752,14.414885,21.284637,71.98814821875,0.4851337813,543.813162,380.961828,162.851334,155.981582
10,F,3,13,67.339249,4.528923,7.133577,11.662501,71.98814821875,-4.648899219,100.038108,60.646848,39.39126,34.862337
10,F,3,14,59.709587,6.578125,8.101368,14.679492,71.98814821875,-12.27856122,735.303335,637.005722,98.297613,91.719488
10,F,3,15,70.563049,11.293843,9.719471,21.013314,71.98814821875,-1.425099219,217.578009,132.008326,85.569683,74.27584
10,F,3,16,79.354111,6.549925,15.766514,22.316439,71.98814821875,7.3659627813,29.135913,14.248849,14.887064,8.337139
10,F,4,1,73.672546,1.708374,6.658519,8.366893,71.98814821875,1.6843977813,359.621433,191.87109,167.750343,166.041969
10,F,4,2,82.573395,2.716601,6.861363,9.577964,71.98814821875,10.585246781,112.651321,85.529433,27.121887,24.405286
10,F,4,3,76.11869,12.397943,14.168819,26.566762,71.98814821875,4.1305417813,92.225488,42.452285,49.773203,37.37526
10,F,4,4,86.626747,1.568798,31.713431,33.28223,71.98814821875,14.638598781,79.167141,26.794691,52.372451,50.803653
10,F,4,5,69.836517,0.443061,15.227679,15.67074,71.98814821875,-2.151631219,696.857426,461.136029,235.721397,235.278336
10,F,4,6,68.790817,1.149407,7.370038,8.519446,71.98814821875,-3.197331219,43.919207,31.290358,12.62885,11.479443
10,F,4,7,61.960251,0.944554,14.261123,15.205678,71.98814821875,-10.02789722,608.564668,240.958629,367.606038,366.661484
10,F,4,8,77.181313,5.101245,7.011455,12.1127,71.98814821875,5.1931647813,65.514812,23.534179,41.980633,36.879388
10,F,4,9,74.943779,5.375663,15.001029,20.376692,71.98814821875,2.9556307813,131.071222,58.997508,72.073714,66.698051
10,F,4,10,59.890312,4.173711,25.129343,29.303054,71.98814821875,-12.09783622,505.266888,275.098047,230.168841,225.99513
10,F,4,11,50.219032,8.919908,13.885432,22.805341,71.98814821875,-21.76911622,379.164312,210.871706,168.292605,159.372697
10,F,4,12,55.782265,0.846517,0.206605,1.053122,71.98814821875,-16.20588322,427.441748,348.280982,79.160766,78.314249
10,F,4,13,60.907806,7.24091,10.082425,17.323334,71.98814821875,-11.08034222,97.174485,30.330801,66.843684,59.602774
10,F,4,14,66.234711,0.746521,4.489793,5.236314,71.98814821875,-5.753437219,94.522269,42.737684,51.784585,51.038064
10,F,4,15,59.420479,10.968614,6.246376,17.21499,71.98814821875,-12.56766922,94.799994,55.202518,39.597476,28.628862
10,F,4,16,54.638161,2.472812,21.004674,23.477486,71.98814821875,-17.34998722,31.731058,19.141523,12.589535,10.116723
